H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_32_00006	0.0165579542062282	0.0185306295687565	0.102295418944503	0.0134090808767458	0.0205830086410994	0.211833304933143	10.0290713106212	1.36860518520258	2.14794124206583	7.21892516937537e-06	1.36651506402549e-08	0	6.82944710174059e-06	1.43044829720187e-19	9.99909200812491	1.63204963889827e-07	9.99909200812491	9.82363189581206e-07	5.44209653387157e-07	0	9.94668486028463	6.07124379612217e-05	0	0	9.99909200812491	0	9.99909200812491	7.17711102845123e-07	3.49177493490081e-05	0	2.1572539648392	0	0.00617421925905061	4.89257058085578e-21	0.000329937611083004	0	1.26825001526609e-06	2.03905515264719e-05	5.1491158170469e-18	10.660412542772	6.81808364659954e-07	1.14766692165787e-20	5.21949216190547e-07	1.64042359548496e-05	0.000898570456336369	0	1.01137305955183e-20	1.59940001105431e-13	0	8.31775904896046e-07	2.89642745104907e-08	3.40111222097388e-05	2.08608544075308e-06	1.43248277243652e-07	8.43763237536853e-08	9.999092008125	1.15836551940184e-06	2.06647425498644e-07	2.27190354259383e-07	0	0	0.000424233739374842	7.368739725811e-06	1.3254134163086e-05	0.00700700006041389	9.99909200812491	0	1.09240251979427e-20	0	0	0.000153788484043035	0.000112273483228018	0	0	9.1959084512741e-05	0	6.7524043127153e-06	1.72099424795073e-05	9.99909200812491	4.03301792566579e-22	0	2.75306014651956e-07	1.39610768165794e-05	0.0270325568155017	3.12341591384756e-09	8.13641512388283e-06	2.00814276643261e-06	3.52711818983012e-05	9.90410116940193e-06	0.000837463117298949	0	8.48028969383563e-06	0	8.31564206466367e-06	0	2.129871329964e-18	0	0	0.0633760371333107	2.52991236290753e-23	0	2.95644913148706e-05	1.86654192365667e-06	0.000181257718938861	1.36088854408023e-08	0.00017776808334878	0	4.81812225523273e-21	0	0	0	4.37374484438255e-05	0.000359278272743465	3.36110677392173e-21	3.82895303995599e-20	0	0	0	3.03274142654244e-20	0	0.00285281719055555	0	0.00863120831478162	1.72974709552147e-06	0	0	0	0	0	2.7292524354063e-05	0.0886794653528478	0	0	0.000523447846311814	0	0	0	0	9.99653260204722	9.99983543045225	0	0	0	0	0	1.44454143861629e-06	1.77803956125139e-22	8.18996574774588e-21	6.44682322864279e-14	9.21101718382622e-21	1.37060231285954e-24	0	0	0	1.44413598542225e-16	3.78736309378551e-21	0	3.94470152406046e-22	0	0	0	0.019227665616169	0	7.60385256658856e-23	0	3.44125374399751e-20	END	5.00013000000151	atr2_32	atr2_32_00006
atr2_33_00001	3.86259777413344e-05	1.96136877828687e-05	4.69269716923893e-05	0	0	0.099987402375342	10	6.13167897762499e-06	2.50142552248548e-06	0	0	0	0	0	9.99999999786342	0	9.99999999786342	0	0	0	9.99999994131136	0	0	0	9.99999999786342	0	9.99999999786342	0	0	0	9.99998740237534	0	0	0	0	0	0	0	0	10.0000044531533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999786342	0	0	0	0	0	0	0	0	8.54633072022592e-09	9.99999999786342	0	1.08985328675243e-36	0	0	0	0	0	0	3.30995510201584e-06	0	0	0	9.99999999786342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45297905716594e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28194960803389e-08	0	0	0	0	0	0	0	0.149995544710124	0	0	0	0	0	0	0	9.99999999145367	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34560229441712e-23	0	0	0	0	START_noP	0	atr2_33	atr2_33_00001
atr2_33_00002	0.000211443130551748	0.000130325638935857	0.00273534393716492	1.42771915657558e-06	8.49034550621293e-06	0.0368104610415119	10.0002297114735	0.0297634317074866	0.0706444744792705	2.49527696077448e-07	2.22952329532809e-10	0	3.3993934329013e-08	0	9.99997723861288	0	9.99997723861288	8.90459853193094e-07	8.10306851688079e-10	0	9.99809443923511	1.6751384685319e-05	0	0	9.99997723861288	2.90220098991778e-19	9.99997723861288	2.36769930681836e-07	3.09010964440492e-06	0	9.63457153648723	8.97575811328533e-07	4.51059633247546e-05	0	6.81594341702711e-07	0	7.03188763510257e-08	4.12166400372645e-06	1.55676572358542e-21	10.0260846814718	9.4140676096705e-07	0	1.72954148749735e-09	4.28963778391447e-07	9.11864355615733e-05	0	2.34216548503669e-16	1.97866394439944e-18	0	1.05312414843806e-09	5.56138867154778e-07	1.7376766758103e-07	3.21510000290815e-09	0	3.07051758057458e-08	9.99997723861288	2.48354949063273e-07	4.97258860715864e-08	2.70435590542853e-07	0	0	4.83393199447723e-08	1.02925289748177e-07	7.82337448513283e-07	2.72240135388893e-05	9.99997723861288	0	0	0	0	4.14609424780343e-06	6.93392250943871e-06	0	0	0.000706577142554001	0	9.90728306413009e-07	2.16517755307389e-06	9.99997723861288	5.05878688199884e-17	4.28847368997981e-18	1.40274470960594e-09	6.42564446277032e-07	0.00125658298661642	0	2.09052649076562e-06	2.6582529579232e-07	8.1692170870448e-06	6.49808944251079e-07	1.14215662845012e-06	0	5.44107479409162e-07	0	2.76385281800631e-06	0	3.44658083991392e-23	0	0	0.0134468620705538	0	0	8.49985141403794e-07	7.35487265145989e-07	8.65443864506175e-08	2.95123525048579e-08	4.81590553815067e-07	2.34807595884523e-14	0	0	0	0	2.64008074866869e-06	3.01543524735155e-06	0	0	0	0	0	2.67542921053925e-18	0	2.25352404818901e-05	0	6.99185124361841e-05	3.70553773771765e-07	0	0	0	0	0	2.8949078430773e-08	0.123892557141099	0	0	0.0153350770048321	0	0	0	0	9.99991571272598	9.99999324172551	0	0	0	0	6.07616941051111e-15	6.47478390583212e-08	0	0	0	4.32801766304093e-19	4.32567946048066e-19	0	1.45876387544308e-22	6.61443447840892e-22	1.64685441997588e-15	0	0	0	0	0	2.86598412397978e-18	0.000528062078499965	0	2.55399841200684e-23	0	0	Halobacillus_sp_H. stevensii_PHOSPHATE	0.999809999999977	atr2_33	atr2_33_00002
atr2_33_00003	0.00456303497347896	0.00438288687573185	0.0301791018418422	3.07169760247037e-05	0.000894130139835443	0.381368765840074	10.0005007553162	0.336613967565385	0.607724536035357	1.04305413199994e-07	7.18599557187553e-10	0	9.8702619830042e-08	0	9.99974962892679	0	9.9997496289268	3.29032206048824e-07	1.51480689580544e-06	0	9.98336933051739	2.03590720929367e-05	0	0	9.9997496289268	1.84508675477863e-17	9.99974962892679	1.06135330673514e-07	1.56808710781712e-06	1.27533105885695e-06	7.58269118578461	6.67301392013913e-06	0.00160117694687216	3.67118297909251e-17	1.16995270234274e-05	0	8.01227901522501e-08	5.67542077307476e-05	0	10.1977594929452	3.46609912667001e-07	0	6.46349820574358e-10	3.95790513586812e-06	0.000431598825159454	0	0	0	0	8.57964223938439e-09	2.22419213448089e-07	8.12341643838184e-08	1.11704076163094e-06	0	1.60255390598368e-08	9.99974962892682	9.78981255794914e-08	1.83040201908858e-08	9.95469141063499e-08	0	0	1.19083495296458e-06	2.26091629338944e-06	2.72862457289795e-06	0.00150470486574676	9.9997496289268	0	1.06594817583135e-14	0	0	3.60260886585539e-05	1.97885734736545e-05	0	0	0.0010755680757921	0	1.77165787400977e-05	9.77118373800972e-05	9.99974962892679	1.86062409378107e-17	9.46788147109677e-17	3.93715739245591e-08	2.71206250608648e-06	0.00959878647884669	2.72277698270732e-05	0.000164043147138153	3.28344090797133e-07	1.92345525613477e-05	3.35035652830219e-06	0.000412023849781371	0	1.26301942327683e-06	0	2.64027220588908e-06	0	9.13144839902813e-20	0	5.80060340000413e-19	0.0634881044206415	0	0	3.47735069525018e-06	9.31160147171536e-07	1.346128622643e-05	1.16138251207216e-08	0.000129206412048302	2.35615853324034e-14	0	0	0	0	2.48125053297115e-05	0.000261690424142999	2.59205483216572e-20	0	0	0	0	2.65537331375713e-14	0	0.00293232812857945	1.19868810078021e-16	0.00198318782302464	4.07688602597055e-07	0	0	0	0	0	2.5493555660626e-05	0.10199013598161	0	0	0.00564034771433122	0	0	0	0	9.9990515630389	9.99994695266837	0	0	0	0	2.23481719137548e-15	2.96167488936386e-07	0	8.80663718432512e-24	0	1.59184637959707e-19	1.59098638789415e-19	1.59760378517312e-14	2.4292306524154e-14	4.2602770545263e-14	2.06916416478345e-14	5.94986566274921e-18	3.02907526809683e-14	0	1.7502112038518e-20	0	3.87996654094565e-18	0.00788729208653599	2.8385481756579e-14	9.39361491143551e-24	0	0	Halobacillus_sp_PHOSPHATE	1.99988999999995	atr2_33	atr2_33_00003
atr2_33_00004	0.00827356682275576	0.0102018551890035	0.0532821234288918	0.00834450347607128	0.0225336325177594	0.508675976287541	10.0052187481678	0.753850387236013	1.11269222168136	7.78695894162191e-07	7.32293072667882e-09	0	3.24443754451898e-06	0	9.99953550350144	5.53878339823388e-09	9.99953550350144	1.43395748705891e-07	1.74848470119304e-06	0	9.97262087399656	9.44328132006424e-05	0	0	9.99953550350144	6.78199839283167e-18	9.99953550350144	1.13451715144239e-07	0.000123513958167004	4.69193882828027e-07	5.81894341330809	2.45433680654412e-06	0.0146722599903607	5.07001654524716e-17	0.000127024638325368	0	6.20552936496107e-06	6.15723711517137e-05	7.33853031594491e-20	10.3568534451351	1.2748324465565e-07	0	7.36636598027224e-07	1.35003654099956e-05	0.00129357143302233	0	0	0	0	5.34027034541703e-06	2.04151999081847e-06	3.92208982734976e-05	5.74616430678617e-06	3.98965128891746e-07	1.24175429394333e-08	9.99953550350147	1.97778833050668e-05	9.45293882667464e-09	3.66529582870079e-08	0	0	0.000140939202153578	1.56982194949258e-06	1.44839594729866e-05	0.00528935473730172	9.99953550350144	0	4.40613603676541e-15	0	0	8.83385028598953e-05	2.76894389905546e-05	0	0	0.000438968533025413	0	4.4112994846508e-05	5.87543407094677e-05	9.99953550350144	6.84199621158125e-18	8.29978249666451e-17	1.9143196092641e-08	5.53316232443095e-06	0.0139554540044303	1.00143830728445e-05	9.67522094502662e-05	1.2115703549693e-07	4.45157971659006e-05	7.65330621271221e-05	0.00169710028754156	0	2.35793913804408e-05	0	7.15541298290057e-06	0	1.62005536566888e-20	0	0	0.0577572397543501	0	0	9.1075797948275e-05	1.77472450127549e-06	0.0019653605834773	4.2782340388506e-09	0.00037276742478398	2.39245884851462e-14	0	3.52802257862859e-19	0	0	4.21807593258203e-05	0.000261690424142999	0	0	0	0	0	9.82441710943863e-15	0	0.00468476004186864	4.95406081529011e-17	0.00613469790228934	3.02377539809435e-07	0	0	0	0	0	1.09015013198132e-05	0.0926820583663379	0	0	0.00207452182217257	0	0	0	0	9.99825348724905	9.99988852675683	0	0	0	9.98859180671242e-21	8.21966528817912e-16	2.85004326966382e-06	5.0258269625289e-19	4.11728800351108e-19	0	5.85481643911751e-20	5.85165338668713e-20	5.87599256500217e-15	8.93471827439562e-15	1.56693136057196e-14	7.61299082731053e-15	1.05598597659216e-18	1.1140949216134e-14	2.15076772666885e-34	9.93491293150793e-21	0	2.2012704490919e-18	0.00944896300580484	1.04401601289446e-14	3.45497478344193e-24	1.57949870493832e-14	1.06255360834177e-20	Halobacillus_sp_H. stevensii_PHOSPHATE	2.99996999999992	atr2_33	atr2_33_00004
atr2_33_00005	0.0153772336696809	0.0166655713890428	0.0761814080578438	0.0306003377774636	0.0551740594796864	0.58468516929244	10.0237486982653	1.19680352219441	1.63066142152742	5.56091014206789e-07	2.69337643070372e-09	0	8.78766672049294e-06	2.39370693236447e-20	9.99931789785713	2.03716643190778e-09	9.99931789785713	5.40798878375417e-08	6.43093272271769e-07	0	9.96265792012193	0.000101598151900581	0	0	9.99931789785713	2.49442133294736e-18	9.99931789785713	6.05497582815481e-08	7.29238144449764e-05	1.72569670888107e-07	3.99752771601674	9.02705918502198e-07	0.0122094873230285	1.54512177636972e-16	0.000197945886628391	0	1.01645413785095e-05	5.71936644685206e-05	1.82990234954702e-19	10.5100593536274	4.71041226140783e-08	0	6.75982022070711e-07	9.71507196391367e-06	0.00135202580244469	0	0	0	0	2.02936195469386e-06	1.47519352049284e-06	8.13745110861662e-05	2.11344120113887e-06	1.47255541579138e-07	4.56717654838307e-09	9.99931789785715	1.28126606590136e-05	2.89438633617244e-06	1.3480970618244e-08	0	0	0.000133047538135294	1.32580542017178e-05	1.92950007773167e-05	0.00754689486156653	9.99931789785713	0	2.22795935090552e-15	0	0	8.88448406456825e-05	8.86070903816582e-05	0	0	0.000174066196955437	0	3.11632937816608e-05	2.49355425330997e-05	9.99931789785713	2.51648855124357e-18	5.20343084740153e-17	3.44388840836834e-07	2.28117864462025e-05	0.0174319663574265	3.68329352593378e-06	5.90738603215257e-05	2.15138806875013e-06	3.98591067181261e-05	3.90150040381905e-05	0.00207297364817108	0	3.256103362349e-05	0	2.19507441746537e-05	0	5.94401137814964e-20	0	1.71210242866988e-18	0.0537964197107031	6.27147587078803e-23	0	0.000101195765179603	2.53313156546154e-06	0.0029511676548852	6.25622543475147e-09	0.000393156606860106	2.39402920822262e-14	0	1.29760791340688e-19	0	0	1.6322120436504e-05	0.000261690424142999	2.08722563935913e-18	0	0	0	0	3.61342187771439e-15	0	0.00609837213358369	1.56524443898251e-17	0.00875586303058948	1.87513206558568e-07	0	0	0	0	0	4.00957592116772e-06	0.0892585442297369	0	0	0.000763009837094853	0	0	0	0	9.99744464777546	9.9998269436532	0	0	0	3.67579214920756e-21	3.0231957097177e-16	1.04824689123882e-06	1.84850087907493e-19	1.51433993860889e-19	0	2.1534034926434e-20	2.1522401208756e-20	2.16119207900044e-15	3.28619244308338e-15	5.76317891376408e-15	2.80006063511422e-15	3.88392004057221e-19	4.09764493948878e-15	7.84842566049152e-35	5.5070299817445e-21	0	1.44065279415943e-18	0.0109337040832404	3.83989447705961e-15	1.27074090930511e-24	5.80940164940947e-15	0	ATRAZINE	4.00004999999989	atr2_33	atr2_33_00005
atr2_33_00006	0.0168062334762269	0.0188797315260801	0.101342388344751	0.0113154327094525	0.0204545984751064	0.215047405626421	10.0244869167421	1.36603826615229	2.14245186948728	2.04530465587235e-07	9.90624774182509e-10	0	3.23210683116617e-06	0	9.99909612373765	7.49270511754478e-10	9.99909612373765	1.98906012788129e-08	2.36529386386681e-07	0	9.94740888243505	4.42283544156391e-05	0	0	9.99909612373765	8.98886002815585e-19	9.99909612373765	2.43801907872274e-08	3.19418895495004e-05	6.38666200862944e-08	2.20666466873974	3.32015546165525e-07	0.00666922727082737	5.73189012975077e-17	7.30725377743091e-05	0	3.73852180221383e-06	2.14036372837659e-05	0	10.6609416699919	1.73436359812776e-08	0	2.48626419363989e-07	3.57320679750072e-06	0.000844938082009232	0	4.1278006537343e-13	0	0	7.47610333883978e-07	5.42576682358467e-07	2.9999369543967e-05	7.77324398015608e-07	5.41606386545243e-08	1.67980909958118e-09	9.99909612373732	4.71250098104413e-06	1.06455628629622e-06	4.95830561306638e-09	0	0	5.0656602509705e-05	4.87631687867874e-06	1.01468698457961e-05	0.00785642876018394	9.99909612373765	0	8.70393071848135e-16	0	0	8.88448404412692e-05	5.34477392576055e-05	0	0	7.57374977283316e-05	0	1.14618701319722e-05	1.03442321302311e-05	9.99909612373765	2.9797876982297e-14	4.39726540802014e-17	1.26666333675395e-07	8.4027394708195e-06	0.0263927628786317	1.35471520980732e-06	2.32529606186924e-05	1.79854252602674e-06	3.55233101409412e-05	1.43550024719935e-05	0.00163083934867524	0	1.25656310569644e-05	0	1.07961103206531e-05	0	4.41119050832693e-20	0	8.76843565780092e-19	0.0632868763499064	6.64447436179144e-23	0	5.7268319951445e-05	9.34163577895634e-07	0.00113017063851576	2.30104185879291e-09	0.000393987314139837	2.394482125431e-14	3.80745152148286e-18	0	0	0	3.64971760992185e-05	0.000261690424142999	7.70810402880227e-19	0	0	0	0	0	0	0.00410029419184796	5.97500161493703e-18	0.00946493611597803	6.89674216295066e-08	0	0	0	0	0	4.42767897517879e-05	0.0881544537457262	0	0	0.000280635279552673	0	0	0	0	9.99658650346399	9.99979799148692	0	0	0	1.44637834555776e-21	1.11193241802673e-16	3.85543606109394e-07	6.79879256770404e-20	5.56974748356294e-20	0	7.92022542525295e-21	7.91594653990438e-21	7.94887187256421e-16	1.20866270668269e-15	2.11969917941593e-15	0	0	1.50711521293017e-15	2.88665364743729e-35	4.53642509902661e-21	0	9.2456598357565e-19	0.0185927417136381	0	4.67378941901538e-25	0	0	END	5.00013000000151	atr2_33	atr2_33_00006
atr2_34_00001	0	0	1.54873247973244e-05	0	0	0.0999958424015504	10	2.02364014669214e-06	8.25546335633916e-07	0	0	0	0	0	9.99999999929486	0	9.99999999929486	0	0	0	9.99999998063097	0	0	0	9.99999999929486	0	9.99999999929486	0	0	0	9.99999584240155	0	0	0	0	0	0	0	0	10.0000014696757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999929486	0	0	0	0	0	0	0	0	2.82054850155526e-09	9.99999999929486	0	0	0	0	0	0	0	0	1.09238563411912e-06	0	0	0	9.99999999929486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4696182277877e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23082275233289e-09	0	0	0	0	0	0	0	0.149998529619132	0	0	0	0	0	0	0	9.99999999717945	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_34	atr2_34_00001
atr2_34_00002	0	0	0.00269062253791501	0	0	0.0385680350518607	10	0.0290544631276684	0.0704453634115484	0	0	0	0	0	9.99997875963459	0	9.99997875963459	0	0	0	9.99941655978949	0	0	0	9.99997875963459	0	9.99997875963459	0	0	0	9.49032176425785	0	0	0	0	0	0	0	0	10.0298423943367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997875963459	0	0	0	0	0	0	0	0	8.49614616955501e-05	9.99997875963459	0	0	0	0	0	0	0	0	0.00100291763743989	0	0	0	9.99997875963459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0298566973312906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127442192543325	0	0	0	0	0	0	0	0.120136365297903	0	0	0.0243044677075525	0	0	0	0	9.99991503853832	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	H. stevensii_PHOSPHATE	0.999809999999977	atr2_34	atr2_34_00002
atr2_34_00003	0.0056106108225985	0	0.026954127861128	1.85880034766946e-05	0.000407851289241403	0.381985679189896	10.0006180284368	0.341378659736971	0.523607697608934	0	0	0	1.06690357443596e-13	1.23450922871069e-19	9.99977927060291	0	9.99977927060291	0	0.000180699611904452	0	9.99317466373087	0	0	0	9.99977927060291	0	9.99977927060291	0	2.51857320528264e-06	3.39356732896645e-05	7.50558235641148	5.1394745876166e-07	0.00134572926256794	0	4.36978496164146e-05	0	0	2.05881094534279e-07	1.44337196679363e-20	10.1866631964917	1.51254766665795e-05	0	0	4.6776259574455e-11	2.7408489966664e-19	0	0	0	0	0.00172004559635084	0	0	0	0	1.44537458139107e-20	9.99977927060291	0	0	8.97919877897264e-07	0	0	5.10738788359892e-05	5.59274765223596e-07	6.2524046420049e-19	0.00273453878119358	9.99977927060291	0	0	0	0	8.94762195736032e-05	0	0	0	0.00339217202030046	0	6.48442087449805e-10	4.40107153568964e-07	9.99977927060291	1.7336909081434e-20	1.46532940771514e-17	3.05852594106065e-11	6.45484306926806e-07	0.000458342748548984	5.01685362334057e-09	7.47618352450665e-05	0	0	0	0.00148477047041487	0	5.85206456573329e-10	0	3.24718745216965e-06	0	9.89235222499639e-20	0	0	0.132022747440143	0	0	2.30720263434174e-10	4.93457730916472e-18	1.03083537628331e-05	0	0	2.6572824685021e-16	0	0	0	0	8.03569910285696e-05	0.000527827493859589	0	0	0	0	0	0	0	1.33104135675294e-16	2.76346171168173e-16	0.00316230740921188	0	0	0	0	0	0	0.000111232898718051	0.1131160741112	0	0	0.00895508849956485	5.31572956035906e-20	0	0	0	9.99914482606066	9.99997225635082	0	0	0	0	0	0	0	0	1.58033107865464e-18	0	0	0	0	0	0	1.81929807375604e-19	0	0	0	0	0	9.05465726716129e-05	1.46262267657998e-38	0	0	1.72235135632747e-19	Halobacillus_sp_H. stevensii_PHOSPHATE	1.99988999999995	atr2_34	atr2_34_00003
atr2_34_00004	0.013488149601191	0.00622610054783506	0.0509921701682929	0.00291356503250708	0.0210201422724155	0.508597167575424	10.0026772955268	0.754622099338125	1.0566853307486	8.2795591030465e-06	5.18404661874179e-07	0	4.4216029603504e-06	0	9.99955211392981	5.14343465269934e-08	9.99955211392981	8.83079267721411e-06	6.71884576639249e-05	0	9.97896760397348	9.05128950872755e-05	0	0	9.99955211392981	2.22290546925529e-17	9.99955211392981	1.21818614631216e-06	8.94396826381762e-05	1.24988833069271e-05	5.87979051030873	1.89183248513353e-07	0.0169365000743919	2.9704871335445e-23	0.000418023667030541	0	1.36955792769776e-05	4.21569375612925e-05	1.13557580510273e-17	10.3527637840568	5.60083892673548e-06	0	2.38909871379504e-07	1.1093409210136e-05	0.00112658745668898	0	4.20243722048021e-23	4.77256519478055e-21	0	0.00065244504132348	1.68457146456017e-07	0.00014901296278419	1.4505756242657e-08	1.46241415799466e-06	8.65777944795423e-09	9.99955211392981	7.67740915565792e-07	7.84204964966783e-06	1.36821704030488e-06	0	0	0.000777989931162256	4.84860708164215e-06	2.4355599147535e-05	0.00784633121563983	9.99955211392981	0	1.26215086336354e-20	0	0	0.000234922358911698	9.33171547570045e-05	0	0	0.00145454327196575	0	3.94967441904176e-05	6.46490143267344e-05	9.99955211392981	1.43081290213702e-17	0	6.41258117454214e-06	3.33853052917919e-05	0.00781022353742605	1.84520048191574e-09	7.23323476143231e-05	3.41823938066124e-06	3.87474463882701e-05	6.69218199584816e-05	0.00278616291470152	0	5.13415474171624e-05	0	2.58099394800423e-05	0	0	0	0	0.084918780682943	0	0	4.52167561550001e-05	1.19872411903326e-05	0.00015959484761799	7.28320048632738e-10	0.000287685386587078	5.71527374471812e-16	0	2.38398678500679e-18	0	0	8.71550278381678e-05	0.0018571814714252	0	0	0	0	0	4.05140417699219e-14	3.1951425671405e-22	0.00494829765611082	0	0.0086558075420589	4.05224702518381e-07	0	0	0	0	0	0.000263238488930558	0.096788329872983	0	0	0.00329368461888112	1.95565518079987e-20	0	0	0	9.99833012795395	9.99987832776507	0	0	0	0	0	5.27478705611916e-06	0	0	1.62769233257431e-15	0	8.33432327108427e-22	0	0	0	1.05311473705041e-17	9.77944700881664e-18	0	0	0	0	7.92802177703131e-20	0.00268201042285068	0	7.66787548415928e-14	0	7.790083504277e-14	Halobacillus_sp_PHOSPHATE	2.99996999999992	atr2_34	atr2_34_00004
