H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.122228713480746	0.0544362398876037	0.208771713602184	0.611667954651327	1.99527358846579	0.555928766422454	16.8068940124795	5.06229544829121	0.422082338181429	0.00458437975999844	0.00297299869115827	0	0.00113574609051667	0	9.99758626952067	0.00513322935749569	9.99758626952067	0.00585169589006948	0.000281947457661125	0	9.89768120276329	0.00399818940721652	0	1.29339331295906e-06	9.99758626952068	0	9.99758626952067	1.48307988698923e-05	0.00104405435570958	0.00207342093466229	20.7579087996183	0.000101501109161328	0.00898659972345269	7.51787485106244e-18	0.00368679261137026	0.00183703011238423	0.0013233373453375	5.30499628846018e-05	0	10.5118104465937	8.4096001289191e-05	0	0.00401314672659305	0.0120901849538064	0.0102619100254423	0	7.20460302678253e-16	0	0	2.61380331792844e-05	0.00313480158904603	0.0111457905286399	0.00153026058284874	7.19133654585267e-07	0.00167409288442336	9.99758626952067	0.00586831092202934	0.067518818098979	0.00028114866433911	1.78796055103511e-08	0	2.47693177217522e-05	0.000443362244579185	0.00113802576141423	0.0269013523500511	9.99758626952067	0	1.09929962630853e-17	0	0	0.112167016960074	0.000657636432355505	0	0	0.00304429934075248	0	5.75889398318824e-05	0.000114394905186885	9.99758626952067	2.75377294524709e-16	1.38704662618606e-16	0.000172618622695265	0.000470076439721101	0.0192216139776466	1.80967142630759e-07	0.000118944800132797	0.00100875231195437	0.00222642547427063	0.000277307310258988	0.0131502138701584	0	0.000274110378796011	0	0.000283571018222417	0	3.10722259931012e-21	0	3.07083018417784e-06	0.0734913234850156	0	0	0.00272196447431957	9.15614038133232e-05	0.000621037023875528	0.00115304339056169	0.00797812356950488	3.55091487095453e-14	0	1.61044507708013e-17	0	0	0.00304491545184208	0.000675756598845655	1.31903176194974e-16	0	0	0	0	3.80042366610109e-17	0	3.86615417526434e-14	4.37279496199292e-15	0.0302157646358017	5.97572588940745e-05	0	0	0	0	0	0.00218207993467242	0.0857758229272994	0	0	4.5643659580086e-06	0	0	0	0	9.99335648638385	9.9969885916988	0	0	0	0	7.5045325825893e-17	0.00113131114511193	7.25279188496311e-18	9.32758968311049e-18	0	0	2.51813348336338e-17	0	2.76380457158793e-16	0	2.1273666803881e-16	6.90111227898258e-17	1.87805523081885e-17	2.22024277479035e-18	0	0	1.6826231995823e-15	0.0135316512165614	6.94563926394003e-17	0	0	5.3909160810073e-17	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.129974682562006	0.0608126380075501	0.227979979023575	0.755682622631704	1.90909106273826	0.204470790796557	16.8459349057701	5.21957031814911	0.824507191019709	0.00168671392163979	0.00124919463291979	0	0.00042485878271001	5.31290394559902e-16	9.99735915089043	0.00188800351674857	9.99735915089043	0.00215225575363418	0.000108672563381447	0	9.88796057787848	0.00204877017887785	4.83529602424551e-18	5.40668730920682e-07	9.99735915089044	0	9.99735915089043	6.15312947315447e-06	0.00122745767148687	0.00111117237757647	21.801560668129	0.000158490437946622	0.0105768725124011	7.23016230914868e-17	0.00173422674628346	0.000675660304850746	0.000502642379110226	2.6138985779003e-05	0	10.660615872618	4.28800731778706e-05	0	0.00149649188589366	0.00446543914314491	0.00627819955734923	0	2.91803154701201e-16	2.06095695953213e-18	0	2.12180283735608e-05	0.0011693703602579	0.00411384179159102	0.000583216263632133	2.67803598891154e-07	0.000643752811579039	9.99735915089043	0.00215839305291884	0.0248391143907217	0.000103462437262018	6.5761250337132e-09	0	2.36670477237169e-05	0.000201150132203298	0.00214381417241658	0.0374926785005789	9.99735915089043	0	3.25848126591024e-15	0	0	0.112465361464843	0.000609707231657295	0	0	0.00160127257502282	0	2.61737087138655e-05	7.98427609984736e-05	9.99735915089043	0	1.67031417380464e-15	7.18935100052996e-05	0.000229273473815126	0.0216387887643779	6.65597768543241e-08	6.12018957896242e-05	0.000379958928524663	0.00122572360701748	0.000137911184809135	0.0221018810948141	0	0.00024712268857254	0	0.000117105421821655	0	3.09968019785347e-21	0	3.09761272048611e-06	0.0632962522340441	0	0	0.00373773149130499	4.20793693045543e-05	0.000303201138910227	0.000436462868477734	0.00806652790750776	4.32616132467088e-14	0	0	0	0	0.00132498582526359	0.000675756598845691	0	0	0	0	0	1.39779712672601e-17	2.81999104388076e-17	1.02299680427387e-14	0	0.041112104925611	2.55357570977853e-05	0	0	0	0	0	0.00136981154335109	0.0867432782727321	0	0	1.67877536347831e-06	9.49981166223065e-18	0	0	0	9.99271697402614	9.9967196295354	0	0	0	0	2.64137542107456e-17	0.000416096626851274	2.66757934068541e-18	6.98148741919313e-16	3.33867551078679e-16	0	0	5.11638849611844e-17	1.04805148316273e-16	0	6.18480182068418e-16	0	6.90749357469536e-18	8.1660605340352e-19	0	0	4.7976086210713e-16	0.0150657623261082	2.55460850141768e-17	0	0	0	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_100_00001	1.66459533972449e-05	0	2.17732540865791e-05	9.21657666874993e-06	6.90336816513035e-06	10.0000041777154	10.0000092165767	0	0	0.249991876174998	2.58915428232601e-06	0	0	0	9.99999996916575	0.279995345695828	9.99999996916575	0.259996804611845	0	0	9.99999906284816	0	0	0	9.99999996916575	0	9.99999996916575	0	0	0.0599951007085011	10.0000004263286	0	0	0	0	0.0999907834233313	0	0	0	10.00000170448	0	0	0	0.22999568271483	0.159998191619784	0	0	0	0	0	0.169995100708501	0.45999876283279	0	0	1.88740022266232e-06	9.99999996916575	0.31999976486948	3.51000401264991	0	1.70570378137947e-07	0	0	0	0	1.15211751226694e-07	9.99999996916575	0	0	0	0	0	0	0	0	0	0	0	0	9.99999996916575	0	0	0	0	0	0	0	0	0.0799978667494191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18306860053101e-06	0	1.73512008261593e-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72817626840041e-07	0	0	0	0	0	0	0	0.149998264685784	0	0	1.73531421614727e-06	0	0	0	0	9.99999988478825	9.99999999187477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03130802847583e-09	0	0	0	0	ROOT_EXUDATE	0	atr2_100	atr2_100_00001
atr2_100_00002	0.0463205846028671	0	0.100288556312369	4.57842173323799	0.481254628688384	3.79701841078504	13.1677546453156	3.05200849546014	0.0315074424725493	0.0921790606806633	0.00494935168382098	0	0.0133798670549181	2.14448039532622e-17	9.99906050652873	0.103279690373884	9.99906050652873	0.0986203167381826	0.000295426069833653	0	9.96424775533917	0	0	8.30604938143185e-08	9.99906050652873	1.76564957310678e-19	9.99906050652873	4.24513280593956e-20	0	0.0239143584772401	4.72314986005619	3.80195344063745e-06	0.000275993345897209	4.6467232040349e-25	0.00271837461479193	0.0368150729871347	0.00192990904549849	0.00030706278411503	0	10.0937173059039	0	0	0	0.0916802922393162	0.059582276905274	0	7.66240429076697e-19	0	1.82227890125691e-05	0	0.0626560658459442	0.179963265245624	0.00378346742628608	0	0.00656473029474488	9.99906050652873	0.11811276184793	1.34847258893722	0.00821136091726498	8.24445064720164e-07	0	0.000636470277219281	0.00116587967046026	0.000398267129553076	0.00319982344031684	9.99906050652873	0	1.7205439217666e-21	0	0	0.243916692341479	0	0	0	0.000296014695610257	0	0.000684628527954301	0.000378105734121612	9.99906050652873	6.24064321448e-20	9.16647509129943e-18	1.54602601436412e-05	0.00495808962701311	0.00358023879607965	0	0	9.80556369364779e-06	0.0294852930381301	7.80915452868755e-05	0.000576106931079419	0	0.000516467458999391	0	0.000548370504192563	0	0	0	2.44742674462131e-05	0.0210252335462548	0	0	2.06346767911889e-05	0.000208217379718583	0.000845482328952501	0.0100518038137658	0	6.92240987966496e-16	0	0	0	0	0.0250799454191345	3.56234767338095e-05	0	0	0	0	0	0	0	4.50446542645288e-16	0	0.00479204909793182	0.0022943231237883	0	0	0	0	0	0.00092307248731283	0.0553432006248743	0	0	6.96158291855852e-05	0	0	0	0	9.99730723986403	9.99893478625097	0	0	0	0	0	3.75407529188675e-05	0	0	8.50509734857361e-19	0	0	0	0	0	0	6.04402245281134e-20	0	0	7.56053367372681e-17	0	0	0.00432619562587142	0	0	0	0	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_100	atr2_100_00002
atr2_100_00003	0.0704002503858497	0.0210392407330864	0.168182524167777	6.79661977024368	0.381195391226898	1.39654467265386	14.0587800038153	4.20235731593292	0.0326652711490592	0.0339179847008555	0.0146221815174394	0	0.0152900412735938	0	9.99831736815443	0.0379874797864694	9.99831736815443	0.0462440008334618	0.000620976085632404	0	9.93679935025205	0.00480455966413637	0	3.05496780881823e-08	9.99831736815444	5.11528857153744e-17	9.99831736815443	2.15691933730723e-05	0.00152088451450307	0.00919757471315697	1.76257885754527	1.42851128595528e-06	0.0032176930396973	8.43386021183677e-24	0.00602211905216722	0.0135544461552356	0.0290083608576942	0.000507273172135416	0	10.2227798525495	0.00442195228230734	0	0.000319280325511314	0.0462411680087882	0.0306131395182286	0	0	4.96882959941776e-18	6.70234804343158e-06	6.14157851301864e-06	0.0230744518804614	0.069729243371791	0.00327243939560745	4.92169282948934e-05	0.00874191401432728	9.99831736815443	0.0434586167572584	0.49621591220199	0.0030998180528632	3.06028035059483e-07	0	0.000403059862651051	0.00386858206786391	0.00107510592307224	0.00641606706083473	9.99831736815443	1.89299634233401e-17	6.56083779683425e-22	0	0	0.272231823615847	0.0003160188039758	0	0	0.000723504617847842	0	0.000667324191732039	0.00166827445799974	9.99831736815443	1.04270652213017e-16	0	6.56051959200255e-05	0.00463118596577068	0.00777290903515042	1.18083522391334e-17	0.000102925367792505	0.00852828091909432	0.0111095819500738	0.00337906237981896	0.000998055311475442	0	0.00053525436036779	0	0.00154471541320793	0	0	0	2.44742674462131e-05	0.0485696096403756	0	0	0.0021950861482003	0.000281517285278449	0.00302746133424107	0.0128841615626312	0.00420017951370808	1.07392648217052e-14	0	1.14929831949093e-17	0	0	0.0135427904126852	0.000101577638625829	0	0	0	0	0	0	9.57358704994975e-20	1.6565990744694e-16	0	0.00908640256926672	0.00119725904395773	0	0	0	0	0	0.00147950142695764	0.0755375156049225	0	0	0.000122182981070149	0	0	0	0	9.9950293730152	9.99824009960257	0	0	0	0	0	0.00124855087175968	0	6.8386751337554e-18	0	0	1.869953382655e-18	2.48545673760482e-18	0	0	0	0	6.34865149350363e-18	0	5.06895856438049e-17	0	1.36973745273388e-16	0.00825561717563252	0	0	6.94116336020512e-18	1.41244976975171e-17	PHOSPHATE	1.99988999999995	atr2_100	atr2_100_00003
atr2_100_00004	0.096532626491966	0.041113469471565	0.199860892966094	7.40794562561542	0.856345375997424	0.881449951853081	14.1969252569068	4.9214374888978	0.129865198521725	0.0124816785864055	0.00690890051904161	0	0.00599261185447421	4.182184113602e-17	9.99782555216223	0.0139771355570306	9.99782555216223	0.0186051088528397	0.000512350301503214	0	9.91304558265747	0.00601228700783162	0	1.12361820696361e-08	9.99782555216223	7.13528782324549e-17	9.99782555216223	4.25214976620934e-05	0.00110259469307299	0.00484985105984258	0.657668586748956	7.67971223875022e-05	0.0195072171255397	0	0.00364342396855125	0.00498532994075059	0.0112626733867433	0.000446638313865325	1.10808190065991e-19	10.3648452928355	0.00166938198166096	0	0.000148135275690619	0.0195212855937764	0.0163305592692474	0	0	1.82753722939072e-18	2.46512590714332e-06	5.16981773570963e-06	0.0085027946920785	0.0300722559763862	0.00146848003782698	1.90309000832547e-05	0.00464215424713352	9.99782555216223	0.0159930046246141	0.182981839868142	0.00116864110758871	1.12709291565677e-07	0	0.000171162751078919	0.0016644264363216	0.00104374162292047	0.016979420675887	9.99782555216223	5.55760282624632e-17	0	0	0	0.274783347391653	0.000335716304983562	0	0	0.00158365022989475	0	0.000291090186888007	0.000728341658026955	9.99782555216223	0	0	0.00029177720627356	0.00200240087780971	0.0144247891371371	1.30599412494305e-06	4.71950790672827e-05	0.00353038628325727	0.00447975054491269	0.00138403612767317	0.0047246271821113	0	0.000228034745898939	0	0.000808841076503871	0	0	0	0.000175001434519512	0.0594710138759724	0	0	0.00365231290941153	0.000164551566486484	0.00237845240105048	0.00555726249927764	0.00547607056554916	6.49455470769107e-14	0	0	0	0	0.00953325480864954	0.000103236751209876	0	0	0	0	0	1.46808878258644e-15	1.24763339118833e-19	2.09113821701219e-15	0	0.0201527870505103	0.000474971793225078	0	0	0	0	0	0.00335529585562289	0.0829802593267392	0	0	4.49632191679529e-05	0	0	0	0	9.99371895327455	9.9975832553744	0	0	0	0	0	0.000911636029308665	1.01979618792664e-18	0	0	0	9.43138643025344e-18	9.14151839810536e-19	6.14776412684088e-18	0	0	2.80502819042428e-17	2.33503619487463e-18	0	4.31184958673339e-17	0	3.22689902245284e-16	0.00953914032776608	0	0	0	5.53899852697862e-17	PHOSPHATE	2.99996999999992	atr2_100	atr2_100_00004
atr2_100_00005	0.109872286761156	0.0524724993434317	0.22658199986626	7.13451336953987	1.37889820681987	0.691997937029237	14.2303973637207	5.48867294178688	0.440894460194132	0.00460649065373759	0.0029029908436669	0	0.00220925042289694	0	9.99748190306121	0.00517657159391712	9.99748190306121	0.00685501631829555	0.000714338489421231	0	9.89592825480563	0.0041816688369642	0	4.13267161564139e-09	9.99748190306122	1.60106055143683e-16	9.99748190306121	6.4576519253388e-05	0.000774454133501459	0.00229733027121542	0.265384420844421	3.6260748868317e-05	0.0202032301096617	2.0160270250926e-18	0.001620347395361	0.0018336060605873	0.00421357783279275	0.000286590370513368	0	10.5117916838428	0.000651227797178586	0	6.38152808881454e-05	0.00719552246134232	0.00895990437998019	0	3.91651104157814e-20	7.7061084986927e-18	9.06674153399807e-07	1.8244035722202e-05	0.00313942145434362	0.011145295004159	0.000551610524696001	7.13443463377362e-06	0.00172066679390745	9.99748190306121	0.00590077251406642	0.0673730001714423	0.000494181382230328	4.14545160612199e-08	0	6.30387749044607e-05	0.000733534119451564	0.00153770274578285	0.0240502103563001	9.99748190306121	7.95788581298575e-17	4.21590240782034e-17	0	0	0.276611585034319	0.00034674504047832	0	0	0.00119002883333829	0	0.000135814273134109	0.000336488529059204	9.99748190306121	0	2.60166292478149e-16	0.000156738250912288	0.000882921117577558	0.0202687805884778	4.80345086653876e-07	2.54823722057278e-05	0.00137871206315315	0.00215184236077999	0.000597751201349082	0.00726119736881061	0	0.000154989603680472	0	0.000521253991806865	0	1.26921701280214e-16	0	0.000175001434519512	0.075801572145809	0	0	0.00411634678326695	0.000105973548384407	0.00195239052309376	0.00205761782224864	0.00566528014773201	0	0	0	0	0	0.00400355816464523	0.000105872004857915	0	9.40586123493472e-16	0	0	0	5.55074590004592e-16	0	1.25613771922592e-15	0	0.0276478896630463	0.000199808837822536	0	0	0	0	0	0.00137248479656961	0.0856902192183471	0	0	1.65374874180265e-05	0	0	0	1.03598036668982e-16	9.99273352607931	9.99719408616554	0	0	0	5.37245185045718e-16	7.72183913933515e-16	0.000660614744497285	0	0	0	0	3.46886716100676e-18	3.36225359945036e-19	2.26114975257575e-18	1.01547718098055e-21	0	0	1.64346469923571e-17	0	4.31184958673339e-17	0	0	0.0119529482321455	0	0	0	1.7165394712086e-17	ATRAZINE	4.00004999999989	atr2_100	atr2_100_00005
atr2_100_00006	0.1164125319506	0.0584751957708071	0.249923090657909	6.5483639827363	1.68859486164791	0.25451707837409	14.27259749619	5.687112976269	0.878893916302099	0.00170970854389361	0.00143804717503202	0	0.000816640190262933	0	9.99722867175642	0.00190549834355673	9.99722867175642	0.00255168483554697	0.000316031405453372	0	9.88191656551228	0.00205632787369392	0	1.51999803642209e-09	9.99722867175643	0	9.99722867175642	4.41442316035882e-05	0.000721796641597062	0.00102077095665324	0.120071887085036	1.6111710131712e-05	0.015634154330317	7.41495430683773e-19	0.000683896058216741	0.000674400937426482	0.00156532984987527	0.000265562696798835	0	10.6605417283612	0.000259447684770045	0	2.59973999523826e-05	0.00269383487901045	0.00517288981384221	0	1.89456744569671e-18	2.61028392082519e-17	3.33475064320706e-07	1.61707988152997e-05	0.00117638858645954	0.00423519488191522	0.000202882540009784	2.86992040098881e-06	0.000637492884099762	9.99722867175642	0.00219373092059726	0.024883802558629	0.000203582078572668	1.52469852130032e-08	0	2.31856830120606e-05	0.000517274468136113	0.00186752332295649	0.0304238312057939	9.99722867175642	3.17032817572515e-17	3.30289923536908e-16	0	0	0.277167326186062	0.000628987763182002	0	0	0.000837583816022582	0	0.000106879122783577	0.000224227476322769	9.99722867175642	8.25924797665689e-18	1.66452967040056e-16	0.000111042656482621	0.000425889648979383	0.0264254974317866	1.766710874738e-07	2.83206635948287e-05	0.00052955506031777	0.00152825101544539	0.000247396919194885	0.010228125815968	0	0.000168874647911828	0	0.000340025099542816	0	9.87709570832651e-17	0	0.000175001434519512	0.0698588792666805	0	0	0.00429102753497241	5.418487819569e-05	0.00140455444431265	0.000767725749988425	0.00578558652979634	3.07656682931763e-14	0	0	0	0	0.00162671984056314	0.000119965777967035	7.51605502022017e-18	9.40586123493472e-16	5.6299164277764e-24	0	0	2.15777159413422e-16	0	0	0	0.0343921510967541	9.17934292587088e-05	0	0	0	0	0	0.000577220802216408	0.0866869433951334	0	0	6.08249353943744e-06	0	0	0	3.8340783844421e-17	9.99193567460498	9.99697901242055	0	0	0	1.98830037456312e-16	2.83564857667155e-16	0.000598883854703919	4.56877890619169e-17	0	2.77186332187673e-16	0	1.27585053053411e-18	0	8.31651653851056e-19	0	0	1.01953773305141e-17	6.04466879563476e-18	9.13835696092245e-18	4.31184958673339e-17	0	0	0.0155729198115124	1.93252175025417e-17	0	7.30400941977318e-18	0	END	5.00013000000151	atr2_100	atr2_100_00006
atr2_101_00001	0	3.44869310942499e-05	3.92776503709504e-05	1.53600336982113e-05	5.8304761393751e-06	9.99999877068086	10.000017728152	0	0	0.249982271848013	0	0	0	0	9.99999993565098	0.279999382939419	9.99999993565098	0.259993070829899	0	0	9.99999823243122	0	0	0	9.99999993565098	0	9.99999993565098	0	0	0.0599911619706548	9.99999818012284	0	2.47804833466845e-08	0	0	0.0999911619706548	0	0	0	10.0000030660542	0	0	0	0.230003912145533	0.159999558439268	0	0	0	0	0	0.169982271848013	0.46	0	0	0	9.99999993565098	0.319999495013768	3.51000528604317	0	3.07698778028438e-07	0	0	0	0	2.07835120341352e-07	9.99999993565098	0	0	0	0	0	0	0	0	0	0	0	0	9.99999993565098	0	0	0	0	0	0	0	0	0.0799959869235984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.11752680512028e-07	0	0	0	0	0	0	0	0.149996869596763	0	0	3.1304032366749e-06	0	0	0	0	9.99999975499416	9.99999998760976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23902416733422e-08	0	0	0	0	ROOT_EXUDATE	0	atr2_101	atr2_101_00001
atr2_101_00002	0	0.03221765807798	0.10848826738985	3.91784657842086	0.0966569938971287	3.80399388717243	11.4780132026556	3.04225090176009	0.00985213637851419	0.0920795783108619	0	0	0.00376416254810573	0	9.99888336430614	0.10328756079713	9.99888336430614	0.0967652337556477	0	0	9.96473739088203	0.00318754499286454	0	0	9.99888336430614	0	9.99888336430614	1.46646460306292e-05	0.000261097710768503	0.0220744037815525	21.0370935419379	0	0.00227428094271801	0	0.281682959052098	0.0368076459874984	4.43635162873102e-05	1.19980028052613e-05	0	10.0935936236726	0.000883871840986047	1.45484860303152e-17	0.000201162032578672	0.513196169984253	0.171970217762474	0	0	0	0	6.83338269372093e-07	0.0625769217555576	0.175012590724966	0	5.06048874510778e-06	0	9.99888336430614	0.118006413004103	1.33923819037793	0.0018491577519327	0.000133146034418528	0	1.63519996477953e-05	0.000368164401505195	3.73938778205921e-05	0.00276629979423155	9.99888336430614	0	0	0	0	0	0.00648333983706828	0	0	6.22491401776489e-05	0	0.000216116651661424	4.09538050151508e-05	9.99888336430614	7.67916151546917e-17	0	0	0.000298315847109131	0.0045903418908108	0	6.88707576354791e-05	0.00223512102904611	0.0294619939095061	0.00221509156616779	0	0	6.50463948689495e-05	0	0.000627520442033248	0	2.68818656845247e-18	0	0	0.0264660061729285	0	0	0.000518101669512076	5.71759353709017e-05	0.00113660352146278	0.0310338148095161	0.0466656363696785	3.39749013350776e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00448849961873066	0.000252705916575833	0	0	0	0	0	0.0111315033346715	0.0552897406335003	0	0	3.58824259254799e-05	0	0	0	0	9.99578899300607	9.99974446421834	0	0	0	0	0	9.70505974794346e-19	0	2.17906645198796e-19	1.17506115209915e-16	0	0	3.14100733167262e-17	0	0	0	0	0	0	0	0	0	0.00552397752721812	0	0	0	0	PHOSPHATE	0.999809999999977	atr2_101	atr2_101_00002
atr2_101_00003	0	0.0484686547361169	0.206301478446427	6.41735047556524	0.423385425274165	1.76691059794078	11.4780132026556	4.50158484515821	0.0036236191361602	0.0338669004566826	0	0	0.00138446027510132	0	9.99797773343902	0.0379892002558977	9.99797773343902	0.0355902861349611	0	0	9.93746469384963	0.00501417127258633	0	0	9.99797773343903	0	9.99797773343902	3.63562362783309e-05	0.00010893591363984	0.0081189732753399	57.5644861299428	0	0.00631365203967867	0	0.361845508076248	0.013537864807493	1.97764719941798e-05	4.41286954326605e-06	0	10.2224720964851	0.000340635621647109	1.45484860303152e-17	7.39874645168977e-05	0.587530032531236	0.166606937550842	0	0	0	0	2.51332049642287e-07	0.0230324287817129	0.0643696908421805	0	1.86124949458539e-06	0	9.99797773343902	0.0434027991414961	0.492572265352854	0.000682696925154168	4.89711570857879e-05	0	6.01427107398323e-06	0.000994077506414223	2.26719718737594e-05	0.00509611029975738	9.99797773343902	0	0	0	0	0	0.00665239635477777	0	0	3.83722397523552e-05	0	0.000242925984412676	1.61895674553647e-05	9.99797773343902	0	0	0	0.000521118424567954	0.00698675015902776	0	7.24871052940599e-05	0.00276970315758089	0.0108361314560027	0.00409133726427554	0	0	2.56048787315785e-05	0	0.00071961687169205	0	9.88715941068027e-19	0	0	0.0473261367656873	0	0	0.00161758604669666	3.44698414190411e-05	0.000418043164686755	0.0304362637934544	0.0466656363696785	4.37134461506004e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00837151712793375	0.000155762833201935	0	0	0	0	0	0.00543706012429586	0.0755056369539519	0	0	1.31975685516271e-05	0	0	0	0	9.99229549690285	9.99961543685305	0	0	0	0	0	0	2.45162658697514e-19	8.01461387766445e-20	1.81965467549174e-17	1.3358725890286e-17	0	0	0	0	0	0	0	0	0	0	0	0.00882601666256295	0	0	0	0	PHOSPHATE	1.99988999999995	atr2_101	atr2_101_00003
atr2_101_00004	0	0.0592529162472491	0.296586635274903	8.50874791145735	0.484137425578236	1.01767066609107	11.4782408107163	5.31771228651045	0.00169750253922516	0.0124562575935205	0	0	0.000923450560375304	1.68919548787059e-18	9.99717527676306	0.0139724408723068	9.99717527676306	0.0310861254549356	0	0	9.9103745926584	0.00445995216504908	0	0	9.99717527676306	3.56478367857799e-17	9.99717527676306	8.0508180806241e-05	0.000651455507498094	0.00298616115289014	108.11170213608	0	0.00849087422429794	0	0.225199092444361	0.00497923131536873	0.00046150317316764	1.62305493022103e-06	0	10.3642342262148	0.000125285898371256	1.45484860303152e-17	2.72126148034339e-05	0.622824487255704	0.156319218273634	0	0	0	0	9.24400139852213e-08	0.00847418953087499	0.0313186490939421	0	0.000461646969865145	0	9.99717527676306	0.0159635643975692	0.181168247992073	0.000254509409597823	0.000252073154095993	0	0.00103631688696795	0.00148498056690317	1.47488784754699e-05	0.00724661026392739	9.99717527676306	4.76982621701134e-17	0	0	0	0	0.00698733482546806	0	0	1.94178517748862e-05	0	0.00039517317077603	6.74896889752298e-06	9.99717527676306	0	0	0	0.000546437525888641	0.0120345991298426	0	9.66722300082523e-05	0.0303623057005379	0.00398553286285677	0.00317886670739921	0	0	1.13242351450839e-05	0	0.00058240645528018	0	3.63650061939262e-19	0	4.30632553053992e-05	0.0705468650715785	0	0	0.00299126349386268	1.59206228495502e-05	0.000392891640311321	0.0179933144171851	0.0614575295294735	5.57583259755617e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119556837348743	0.000124318878249232	0	0	0	0	0	0.00368542115985429	0.0829410505482233	0	0	4.85407023584809e-06	0	0	0	0	9.98917129355356	9.99952981349844	0	0	0	0	0	8.40127812248357e-19	9.01709098815984e-20	2.9477777306631e-20	6.64477785760409e-18	4.91334396023246e-18	0	6.93650003497878e-22	0	0	2.19541441364334e-17	0	0	0	0	0	4.50636394953901e-17	0.0146763223097144	0	0	0	0	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_101	atr2_101_00004
