H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.0957618325230993	0.0559327845712971	0.197832356995969	0.358988055516583	0.499179378200967	0.137111913507036	15.8691066228035	0.336877237296025	0.121469103059918	0.00466660025831341	0.00248599627160131	0	0.00194343199777181	0	9.99771057340512	0.0051697202887925	9.99771057340512	0.00748300636403503	0.029704055054451	0	9.88560379676045	0.00352501490669198	1.32766795321906e-21	1.2209098987536e-06	9.9977105734052	2.16298661305207e-16	9.99771057340512	5.29665458047838e-05	0.139461182662815	0.00988079134098476	243.277846604005	0.000439217331741678	0.0235299441635987	0	0.014623265219151	0.00183025263304993	0.00289771609913456	0.000213045412539745	0	10.5105303016037	0.00209029506431851	5.07658104819073e-19	0.000672112916811796	0.0174618648708645	0.00798910030641909	1.23669708958301e-05	0	0	4.16074165980798e-05	9.70520063670076e-06	0.00327135978506208	0.0136901178361306	0.00100125507435149	0.000385329212525236	0.00144025340134047	9.99771057340512	0.00600195553117058	0.0676283512578623	0.000349474302994725	0.000496184357416888	0	0.000286692478674542	0.000604493539703192	0.00147986414787116	0.0364469405147447	9.99771057340512	0	0	1.40350695262146e-19	0	0.0510752765215071	0.00142536652338219	0	0	0.00222239746577309	0	0.000400561090921535	0.000193007122004493	9.99771057340512	0	1.32634676848117e-16	0.000822095698634576	0.000748609772412032	0.0392852416087678	2.12703723855974e-06	9.39228900580121e-05	0.00920365558910727	0.00253925195613607	7.38692541379419e-05	0.0224735153535817	8.05771560200205e-18	9.26393445639384e-05	0	0.00114406252684358	0	1.87526924490557e-16	0	0.00788681970577781	0.0709362545626229	0	0	0.0045455979282123	0.000117671401037467	0.00124706776761639	0.0032346186113398	0.0138577277089886	4.44154005873028e-13	0	1.41860962959376e-18	0	0	0.0029090508463782	0.00749980432079717	9.32529091404366e-16	0	6.26349184196267e-21	0	0	0	0	0	2.67108503173377e-15	0.0395906770282743	0.000424257318650083	0	0	3.76706600736806e-16	0	0	0.0343966424464051	0.0871802718013747	0	0	0.000640812200266585	1.36333051940636e-18	0	0	7.52483203743395e-18	9.99318080130568	9.99766149231456	0	0	0	1.16432791899359e-19	0	0.00104549516959412	0	0	6.81664647327245e-17	3.89255640587605e-18	0	1.26904353943355e-16	1.26503770633145e-17	0	1.71285337812213e-15	1.18622821671152e-16	1.17403858214185e-17	0	0	0	0	0.0330598166098237	3.71162640277983e-18	7.27044121917989e-18	0	1.99463167554536e-16	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.103802595250246	0.0646065445825618	0.230818738653749	0.236664176325602	0.516746362651477	0.0507052153476213	15.908035236012	0.351520542465661	0.480247425512923	0.00171906021223877	0.00111027080144524	0	0.000720559463356852	0	9.997354908148	0.0019014248937843	9.997354908148	0.00278137089798487	0.0141733471458086	0	9.87245007191393	0.00260691063721358	5.0863961150972e-22	4.4905107914454e-07	9.99735490814808	0	9.997354908148	4.24418652018369e-05	0.137367017089777	0.00469440854635614	342.944565333542	0.000214098456064706	0.0170452266964396	0	0.00617195327467032	0.000673167545629072	0.00116050377582646	9.33424206659523e-05	0	10.6601199229022	0.000820522945771222	5.07658104819073e-19	0.000255950799836983	0.00645875923872687	0.00540172229287488	5.87560366753599e-06	0	0	1.53197607248661e-05	4.90864807050723e-06	0.00120654575545726	0.00509010365592126	0.000368261959457844	0.000142761301544551	0.000555089722666109	9.99735490814801	0.00220752130112235	0.0248737307676117	0.000128843900331209	0.000182694006321873	0	0.00011517842982343	0.00058661564736594	0.00167942961819588	0.04446384996054	9.99735490814801	6.62048412251732e-18	0	5.16210338129729e-20	0	0.0516425365954509	0.0013249774642072	0	0	0.00111605145460597	0	0.000178948430859953	0.000145743039439208	9.99735490814801	0	8.27800805035056e-17	0.000302910176005517	0.000594539149531753	0.0415640122470142	7.82325025260777e-07	4.11156293799135e-05	0.0034076468210508	0.000997431952787657	8.14983655575971e-05	0.0288850114395334	2.96363055964465e-18	0.000143959031544968	0	0.000624011315786295	0	2.46537000081455e-16	0	0.00788751689637426	0.0687538301831122	0	0	0.00508194612146646	0.00011970288052687	0.00060380963342878	0.00120542550812213	0.0138797082121414	6.22398108239565e-13	0	1.48437118512879e-16	0	0	0.00117574155040674	0.00749980432079475	7.68156062933366e-16	0	2.34514023743644e-21	0	0	0	0	0	0	0.0481313876913537	0.000165871751558513	0	0	8.38873140275122e-16	0	0	0.0168362640070296	0.0872349852457842	0	0	0.000235690946852394	5.01433432225506e-19	0	0	2.76763580198727e-18	9.99212477976905	9.99729485282269	0	0	0	4.28240207599221e-20	0	0.000852022234467011	0	0	0	0	3.69647861444701e-18	1.98217591321134e-16	2.29029011343311e-17	0	6.64821554920624e-16	2.76616572925381e-16	4.31811792832814e-18	4.14197745280875e-19	0	0	1.63382895799213e-15	0.0349490243696326	0	0	0	1.10475052426604e-16	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_100_00001	5.23488479510717e-05	0	3.74961568822579e-05	2.20265337711718e-05	1.47553549810895e-05	0.10001262786127	10.0000220265338	0	0	0.249977973466229	1.10707318777192e-05	0	0	0	9.99999994414964	0.279991744232292	9.99999994414964	0.259999950014018	0	0	9.99999818847751	0	0	0	9.99999994414964	0	9.99999994414964	0	0	0.0599915628319992	10	0	0	0	0	0.0999779734662288	0	0	0	10.0000028123204	5.66886466429658e-07	0	0	0.22998641063423	0.159996552354911	0	0	0	0	0	0.169989991664235	0.459989737192278	0	0	7.52606212047341e-06	9.99999994414964	0.319999276744968	3.51001136938826	2.81452359290633e-06	1.5058951585594e-07	0	0	0	0	1.98408463957558e-07	9.99999994414964	0	9.59194949338822e-22	0	0	0	0	0	0	0	0	0	0	9.99999994414964	0	0	0	0	0	0	0	0	0.0799959156317404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91555769061116e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97612695936338e-07	0	0	0	0	0	0	0	0.149997131829282	0	0	2.86817071772494e-06	0	0	0	0	9.99999980159154	9.99999997500701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24824779995816e-09	0	0	0	0	ROOT_EXUDATE_noP	0	atr2_100	atr2_100_00001
atr2_100_00002	0.0448370216920771	0	0.0713678614464427	0.136177619492961	0.0622905391315938	0.0369067506794743	13.1792170555601	0.000666762903836594	0.0399836147220319	0.0925352561924501	0.0082190947517565	0	0.00793233229554389	1.41338602610213e-18	9.99929493114687	0.10320353624118	9.99929493114687	0.112748423922162	0.00553073067210711	0	9.9635221911352	0	0	1.85373602872987e-08	9.99929493114687	0	9.99929493114687	0	0.000112287788284	0.023142905780003	29.792289238838	3.53527324298951e-05	0.00280593799580171	6.06420089113707e-19	0.000780569502471074	0.0367829186228119	0.00248344711025259	1.78277450768221e-05	6.40636766294117e-23	10.0928197561973	0.00035665127236093	0	9.7934092500057e-05	0.686945465752884	0.0634170624785147	0	0	0	2.63801201321763e-07	2.30909115878532e-05	0.0644045603195054	0.181574933936037	0.0010394656978096	2.26191772341259e-06	0.0362103105563557	9.99929493114687	0.118407693397838	1.37879252072233	0.0252210786933288	2.07223784055229e-07	0	0.000124226491447035	0.000941616565016931	0.00189856606713879	0.0085039805739082	9.99929493114687	0	0	3.65309344314664e-22	0	0.0531773849654727	0	0	0	0.00202872644988483	0	0.00195680747012926	0.00922578867301372	9.99929493114687	0	0	0.000162198686678795	0.015790555142022	0.0109537557314628	9.56467416776184e-06	0.00029515426005726	0.000859218846895021	0.0304172193356744	0.000542476112281952	0.00135370722103244	0	0.000441930484733102	0	0.00116714896527558	0	0	0	0.00325897504605214	0.00635707531015308	0	0	0.000241439728345055	0.000131799648081202	0.00175040551689458	0.00214730200439835	0	1.76529243011244e-15	0	6.59215943026677e-18	0	0	0.0811035781488884	0.00217004507123469	0	0	0	0	0	0	3.52787654019187e-21	0	0	0.00963675727380721	0.00149671950911871	0	0	0	0	0	0.00124166168064646	0.0564751749495771	0	0	0.00618958037988276	0	0	0	0	9.99787404381903	9.99930568076844	0	0	0	5.00275786639554e-19	0	0.0100058538784382	0	0	0	0	0	0	0	0	2.44357240137219e-17	1.28925300118252e-21	0	0	0	0	0	0.00647482501911512	0	1.27365633336173e-17	1.12881388424099e-21	0	Halobacillus_sp_H. stevensii	0.999809999999977	atr2_100	atr2_100_00002
atr2_100_00003	0.0708582989392696	0.00983773048951677	0.0876311591442656	0.134986436036093	0.0270023126134801	0.0135743155471631	15.6073329804502	0.000677002709201976	0.0304433652810941	0.0395746049398145	0.00450998277421088	0	0.00545032550128779	0	9.99904464669818	0.038405032305435	9.99904464669818	0.0425674236697116	0.00817820257045391	0	9.90438568000807	0.00253044208833214	0	6.81804746607475e-09	9.99904464669818	0	9.99904464669818	0.000314178974198823	0.00334283002159116	0.00855362488518034	71.0511713095204	3.58010789622259e-05	0.0140894238453861	2.39532662715411e-19	0.00511491936018163	0.0135287700742877	0.0102942869969624	0.00406488188726939	3.43047288506009e-23	10.2231030065965	0.00077630682456531	0	0.000440646053393203	0.284997731871121	0.0328953752856225	0	0	4.56183540591988e-17	1.21928109094555e-07	0.000876904222072311	0.0258936783629124	0.0814692591062674	0.00161988161487852	6.32620944686489e-06	0.013893339764774	9.99904464669818	0.046700514827307	0.507208257641576	0.0103518561085313	1.77080355587505e-07	0	0.00115123875372439	0.00223949479689492	0.00276980902269636	0.048505563970459	9.99904464669818	5.46870963846748e-17	9.82404226525504e-18	3.6363619136238e-22	0	0.0532937380680065	0.000737330537891072	0	0	0.0237448876247619	0	0.00209040726843802	0.00723262488988209	9.99904464669818	5.09127429501064e-16	2.20900097330517e-16	0.000601947869229547	0.0107185605384125	0.0601055559702604	1.98482524853091e-05	0.000623639160408353	0.0190732367491412	0.0121165992724348	0.00226202382655878	0.00271254965538253	0	0.00051159020650194	0	0.00319272410659967	0	2.97589477788105e-23	0	0.00401668298815792	0.0405549580870837	0	0	0.00542338208275203	0.00122674589566755	0.00366622184058854	0.00840583395728541	0.00132567552453007	9.11118082746142e-15	0	0	0	0	0.168117730201854	0.00269313549843987	0	0	5.02007673488151e-18	0	0	1.81063930943952e-18	1.29755420041981e-21	0	0	0.0498983370176962	0.00218129379062172	0	0	0	0	0	0.00110865870725067	0.0759416401016312	0	0	0.0100881700240504	0	0	0	0	9.99730790346477	9.99887068332788	0	0	0	4.05376654628675e-17	0	0.0116617467435923	1.63576778266274e-16	0	1.21528414348553e-15	4.74763569765042e-17	0	0	2.3840528664575e-18	0	0	7.72676127863856e-17	5.17683138169665e-22	9.70662020234701e-19	0	0	0	0.0178184727318228	0	1.34979794863142e-17	7.78145243315802e-17	0	Halobacillus_sp_H. stevensii	1.99988999999995	atr2_100	atr2_100_00003
atr2_100_00004	0.0830983296855674	0.0154672121418567	0.0934173247111862	0.134986436036093	0.00993145983242496	0.00499263790991036	16.3650135910575	0.000677002709201976	0.0111970801827578	0.0149274516304217	0.00991241067901474	0	0.00269313177609186	0	9.99895363233371	0.0141253840426245	9.99895363233371	0.0156563130127791	0.0179828890845049	0	9.83824955832097	0.00202903488754213	0	2.5076801944395e-09	9.99895363233371	0	9.99895363233371	0.000218882066283115	0.00296480108703953	0.00314602616393642	129.084185644297	3.58010789622259e-05	0.00842417547056002	8.81001954300874e-20	0.00354064638030593	0.00497588626937923	0.0040426637089469	0.00817019377675635	3.43047288506009e-23	10.3658522196783	0.00077630682456531	0	0.000173568120688553	0.104822263445585	0.0135202752423532	0	0	3.5179700823193e-17	4.48452003074574e-08	0.000876904222072311	0.0247262016838242	0.0473618560210615	0.00135994481189076	2.32678200243043e-06	0.00510997512647128	9.99895363233371	0.0171764653569369	0.186551370971345	0.00380741622410505	4.73183949831488e-07	0	0.000938008835448379	0.00581441569181206	0.00278895158446532	0.0934788748912891	9.99895363233371	1.2355950780112e-16	8.24436697502239e-18	3.6363619136238e-22	0	0.0809129931335408	0.000806818158502574	0	0	0.0540447700464927	0	0.00305703577109917	0.00276313294111684	9.99895363233371	2.14759407074775e-16	8.59981600319267e-17	0.000639358804551433	0.0267440332954994	0.122526400339324	1.66325974118995e-05	0.00122388693566892	0.115389234001175	0.00445648936461817	0.00314791615597868	0.00258861604522618	0	0.000496831663807171	0	0.00579205436070095	0	2.97589477788105e-23	0	0.00401668298815792	0.0565262673666396	0	0	0.00540360406082986	0.00173692409775476	0.00254292501647615	0.00390032722861214	0.00132567552453007	9.87938393528626e-15	0	0	0	0	0.143897767456334	0.00269313549843987	0	0	1.90616712722755e-18	0	0	6.65953758484048e-19	4.77240879561935e-22	0	0	0.094963712140005	0.00226680465147194	0	0	0	0	0	0.000896912068798077	0.0831014126553498	0	0	0.0100881700240505	0	0	0	0	9.99707583886479	9.99873869046987	0	0	0	1.49097672487416e-17	3.65870857017218e-21	0.00437468439284714	1.21802716915031e-16	0	9.13396200253013e-16	3.45959293276623e-17	0	0	1.72932053604772e-18	0	3.67063989864357e-18	6.988480344167e-17	2.03536901456482e-22	7.17331087959786e-19	0	0	0	0.0354413616463391	0	5.30268802680354e-18	2.81026778464808e-17	0	PHOSPHATE	2.99996999999992	atr2_100	atr2_100_00004
atr2_100_00005	0.100049027882717	0.0411879583027345	0.16527156530527	0.439472761733444	0.169911997898112	0.370123564768407	16.4317355828125	0.252201120678462	0.0659169093509557	0.00556751636828736	0.00427952661677278	0	0.0010459408309094	1.20092231948688e-15	9.99812643297644	0.0051953210913818	9.99812643297644	0.0058782807752231	0.0081648671462999	0	9.80617065247063	0.00340588956183105	2.46919409346178e-18	9.22325634849898e-10	9.99812643297644	0	9.99812643297644	0.000100649508852702	0.00214666517631613	0.00413115520028233	195.681683170839	0.000580533770493729	0.0234058333469292	0	0.00422162303299246	0.00183013267502074	0.00149942360210156	0.00521089507511178	2.29039336980655e-23	10.5070009185735	0.000380363473762181	0	0.000100754319083791	0.0402188924837766	0.0122239248874955	0	0	0	4.31073196476501e-06	0.000386937917817375	0.00909580053581791	0.017869017412262	0.000567608945619327	1.80100458805446e-05	0.00195903462406496	9.99812643297644	0.00633621768540439	0.0686136581709232	0.0207718925781932	1.80401338420564e-07	0	0.00116040487020329	0.00236595408791033	0.00267623807614686	0.100394403693482	9.99812643297644	7.92499746595652e-17	5.19451122084397e-15	2.20900691745073e-17	0	0.0841309747447431	0.000906814959575696	0	0	0.0247004859773117	0	0.00122928348481115	0.0011359318657805	9.99812643297644	8.37621382157505e-17	9.7772808553882e-18	0.000432896353183522	0.0104448643793676	0.129553172138233	2.5848037984153e-05	0.000530806325926379	0.0430249469003497	0.00187035227209018	0.00138536589144394	0.00430018518406736	0	0.000267416716497336	0	0.00243617350207534	0	4.11597429313461e-23	0	0.00405550441588737	0.0429818008380752	0	0	0.00830354379575019	0.00070598786576913	0.00324755732670136	0.00150314014883084	0.00186699129816552	5.98449708436268e-14	0	0	0	0	0.0582919715479917	0.00295390884289042	1.44050933006094e-16	0	0	0	0	0	0	9.09746164883716e-16	1.10721682569839e-15	0.10302023721999	0.000950670139123434	0	0	0	0	0	0.000479139408760189	0.0911255144028504	0	0	0.00422571249256055	1.96806984659707e-21	0	0	1.31316246019167e-18	9.9943840121104	9.9981217197951	0	0	0	0	0	0.00305655619526849	4.47990810208588e-17	3.35908770834616e-17	0	1.31874861419059e-17	0	0	0	0	1.47830172056028e-16	4.51725388630846e-17	7.48609421039795e-23	0	4.80081479186684e-17	0	0	0.0399502755792825	0	2.46535025232657e-17	0	2.46336131865503e-17	ATRAZINE	4.00004999999989	atr2_100	atr2_100_00005
atr2_100_00006	0.109906225568885	0.0523879344530276	0.208107984467231	0.260113408610052	0.292227916526749	0.136131573956236	16.4735876934663	0.332212984019657	0.470731356063048	0.00205328414132973	0.0019191296133038	0	0.000392578577577727	8.5559562479307e-16	9.99766687996008	0.0019108408777495	9.99766687996008	0.00216616114392925	0.00303641755815501	0	9.78859759097805	0.0022282726234917	9.71472194588434e-19	3.39231684561518e-10	9.99766687996008	1.40930037976659e-17	9.99766687996008	5.8862093635633e-05	0.00106005803409464	0.00193536261594461	271.019083079782	0.000271968324169838	0.0181511868036093	2.43424873880648e-16	0.00218037731762997	0.00067312342502483	0.000551773938943954	0.00259860195191317	1.43983843761331e-23	10.6589808331335	0.000148905841310482	0	3.74745131835128e-05	0.0148575845396032	0.00726027910673815	0	0	0	1.58548869384771e-06	0.000169561201901984	0.00335127168044951	0.00665254521590077	0.00021001298704035	6.62410104656984e-06	0.000761763774792359	9.99766687996008	0.00233046303599489	0.0252361269878816	0.00767757087311565	6.63516740912445e-08	0	0.00155963982798121	0.00093892427119009	0.00264566893112195	0.103164251493682	9.99766687996008	3.22025277058816e-17	3.10405019093547e-15	8.12473501223692e-18	0	0.0863922002521369	0.000734658769238721	0	0	0.0107575676083226	0	0.000471333715004834	0.000471048524226588	9.99766687996008	0	0	0.00023745809387797	0.0039949545391756	0.133147934171201	1.55051647563676e-05	0.000202303664007074	0.0158385212593832	0.000720837279865378	0.000569128180848685	0.00582068285370823	0	0.000126673859670242	0	0.000966336086087767	0	4.96652922532784e-23	0	0.00405550441588737	0.0612445781071514	0	0	0.00978194311164293	0.000274445965396439	0.0014715348850894	0.000573381631165955	0.00206264913972581	6.8111051918188e-14	0	1.73875891642785e-17	0	0	0.0269722718880458	0.00295390884289088	0	0	0	0	0	7.75471662047637e-18	0	2.44133074819568e-15	7.53014590899906e-16	0.106470298107317	0.000355082574201712	0	0	0	0	0	0.00668331056962886	0.0886860468265674	0	0	0.00155421850283633	7.23856763999094e-22	0	0	4.82981602854685e-19	9.9928037455162	9.99786377432383	0	0	0	0	0	0.00147681387165411	1.64771173512781e-17	2.08703303606424e-16	0	4.85036192209755e-18	0	0	0	0	8.94649674722562e-16	2.77730765045138e-16	2.75338801617488e-23	0	1.96608671174017e-17	0	0	0.0438671275863517	0	9.06756667635084e-18	0	0	END	5.00013000000151	atr2_100	atr2_100_00006
atr2_101_00001	3.92370704831079e-05	3.25196059158935e-05	5.12837485767661e-05	3.01024823327754e-05	1.22132977997191e-05	0.100008029283835	10.0000301024823	0	0	0.249969897517667	8.29785380170464e-06	0	0	0	9.99999991562402	0.27999675074225	9.99999991562402	0.259993657873424	0	0	9.99999747440252	0	0	0	9.99999991562402	0	9.99999991562402	0	0	0.0599884604279897	9.99999685692797	0	3.41070854348036e-07	0	0	0.0999782747806751	0	0	0	10.0000040317571	0	0	0	0.229993233153999	0.159998025989893	0	0	0	0	0	0.169978905526452	0.459992307710185	0	0	5.64101487309271e-06	9.99999991562402	0.319998974866201	3.51001304880024	0	5.26777478644736e-07	0	0	0	0	2.71364604459407e-07	9.99999991562402	0	0	0	0	0	0	0	0	0	0	0	0	9.99999991562402	0	0	0	0	0	0	0	0	0.079994487192149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42420222612971e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07046906689111e-07	0	0	0	0	0	0	0	0.149995883866921	0	0	4.11613307913815e-06	0	0	0	0	9.99999969308067	9.99999996941541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65348288885036e-08	0	0	0	0	ROOT_EXUDATE_noP	0	atr2_101	atr2_101_00001
atr2_101_00002	0.0385391503773471	0.0198734459913624	0.0560429539162154	0.331281298864192	0.202372133855216	0.0368722965210576	12.8819848870434	0.000437192630026914	0.0164019651816513	0.092092281681657	0.017454646886838	0	0.0706059512212637	0	9.9992786169917	0.103451535228615	9.9992786169917	0.100227151181332	0.00667602731559512	0	9.96430286833574	0.00133729258984601	6.908420180092e-19	0	9.9992786169917	0	9.9992786169917	5.00286948375421e-06	0.0248589518969206	0.0246488919450716	31.485906101186	7.33487841692477e-05	0.00962279256637517	2.84759724651859e-18	0.0484123623281637	0.036782914548564	0.00494243803528768	0.000325234799602595	2.06017096503193e-19	10.084714588889	0.00811947147090845	1.37703884339234e-20	0.000966200974388134	0.283237180486382	0.0650778339701412	8.5362274385451e-05	1.13123894785973e-17	6.4098099394305e-19	6.6554870272629e-06	6.70483172966118e-05	0.0627295544787103	0.18081667823271	0.00178481546197042	2.70789531710364e-06	0.0642523057328255	9.9992786169917	0.117993528466186	1.36897383037035	0.00507095793286099	2.85546644428211e-05	0	0.0226865916668712	0.00177967214909832	0.00106849530517019	0.00435957017606444	9.9992786169917	0	5.89930545967102e-15	0	0	0.112298325193321	0.0010687597797853	0	0	0.00644681647661144	0	0.00163080821562034	0.00150886570880999	9.9992786169917	0	1.77748414941491e-17	0.00490798555032718	0.00193540629043886	0.0105889987251665	1.54242202393794e-05	0.000716959939822346	0.00675199328032382	0.0298614996058147	0.000342845298750947	0.00129165827286882	0	0.000530098926074205	0	0.00197985166950789	0	6.51460936124033e-20	0	0.00546432862264313	0.0278285106263679	0	0	0.00197854974829993	0.000127660917479247	0.0285568480410649	0.0355518368760313	0.00963045883175471	1.12127271959791e-14	0	0	0	0	0.0172646576789911	0.00993103419193803	1.81249553835351e-16	0	0	0	0	0	0	0	0	0.00525025960781503	0.00276750687681103	0	0	0	0	0	0.00369510484466682	0.0645640281026937	0	0	0.00280031318012631	0	0	0	1.51719380138271e-17	9.99787859683034	9.99923587113643	0	0	0	1.21251340358108e-17	0	0.000271856572725178	1.25786251512452e-16	1.80199918727949e-17	0	0	5.42394532048645e-18	1.91308643059435e-17	3.21118962598703e-20	0	2.48855249358947e-17	0	0	0	0	0	1.51734698457121e-15	0.00988819379696967	0	0	1.50067159180505e-17	0	Halobacillus_sp	0.999809999999977	atr2_101	atr2_101_00002
