H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.0224810316037353	0.00674158299448713	0.0714918963562456	0.0211807331648873	0.0429268264364494	0.578764467293343	10.0177971872598	1.20395606057354	1.59021160095309	1.55372954249853e-05	2.86717736915847e-05	0	0.0001488376951708	0	9.99936820402532	0	9.99936820402532	1.6309668901948e-06	4.00436607832889e-05	0	9.96704551327778	0.000229261013596392	0	0	9.99936820402532	1.38721599031039e-18	9.99936820402532	1.72966743280211e-06	0.000167287628383276	0	5.90221958024334	0	0.0210992997882288	2.63092112165415e-20	0.00244641689183762	0	6.03812720561358e-05	0.000349616898768143	6.92587358487421e-18	10.5100783352535	2.77855419606312e-07	3.57798055978574e-17	1.39896995041357e-05	2.30243411850341e-05	0.0012825709009212	0	0	6.70066586822599e-19	0	1.09150461227592e-05	2.51780039078518e-06	4.51290145910412e-05	4.69258560975487e-05	2.6357828781583e-06	8.11280585038183e-09	9.99936820402532	5.87580272160949e-06	2.25722171507497e-06	5.60136578804633e-08	0	0	0.00304444809435426	5.14394317037596e-05	0.000578095078890779	0.0148448832204687	9.99936820402532	5.64623467148725e-16	3.5066613495889e-18	0	0	0.00263656791091476	0.000115621229621122	0	0	0.00039902546212009	0	4.65529629665293e-05	0.000255012082130915	9.99936820402532	0	0	1.18255023745358e-05	8.05153854960935e-05	0.0139117296263279	3.13201696154365e-06	2.45224347730762e-05	4.82001216814246e-06	8.25260089825143e-05	2.13739588124883e-06	0.00309787833073413	0	1.79815408687117e-05	0	7.90769294217049e-05	0	3.32587922611407e-17	0	0	0.0719083712531684	2.30785899467745e-21	0	0.000161349108668517	3.6595694581784e-06	0.00194987443375353	5.59751088266256e-09	5.53107032804207e-05	2.15744515516751e-15	0	0	0	0	0.000157801153487718	0	5.57247234281432e-19	0	0	0	0	0	5.01914957328969e-18	0.0052284667584402	9.90942554141882e-18	0.0159793574981678	1.45034857584552e-05	0	0	0	0	0	5.51912816761596e-06	0.0892898687716989	0	0	0.00129090396133579	0	0	0	0	9.99763437778528	9.99983843831575	0	0	0	0	0	2.74675595478343e-05	1.21327495837075e-18	5.02941249084951e-19	6.38368816279861e-18	0	1.47546301179493e-19	0	0	0	4.18603449342035e-22	3.12866520817528e-18	0	0	1.3306146744203e-18	0	6.25634858802217e-18	0.00338854235545935	2.93657832737295e-18	2.65430981325834e-20	0	2.60528876456029e-18	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.0243694134610471	0.00956870687504331	0.0970045781297199	0.00779899759101842	0.0158152940678474	0.212882123217316	10.018924212114	1.37082624095463	2.10735403192394	5.71462258164981e-06	1.08722291076105e-05	0	5.5165766364319e-05	0	9.99913734833197	0	9.99913734833196	5.99870181115465e-07	1.47311986299907e-05	0	9.95123219311597	0.000111234815965768	0	0	9.99913734833196	2.66237378553743e-19	9.99913734833197	6.77087019770242e-07	7.97345570307961e-05	0	4.13911850746499	0	0.00980367043474496	1.03849282892421e-20	0.00092499495719093	0	2.48082551790529e-05	0.000144953136606638	1.2113730668366e-17	10.6595692890077	1.0222291873511e-07	3.57580057756097e-17	5.15572923008798e-06	8.47727661913371e-06	0.000798902812507904	0	0	2.46124592138529e-19	0	4.02373815168769e-06	9.26047846533842e-07	1.66125493757323e-05	1.72605538015798e-05	9.69703665809835e-07	3.02445388357773e-09	9.99913734833197	2.16112225453555e-06	8.30206920312199e-07	1.35129486260436e-07	0	0	0.00118936286681673	1.89465482150235e-05	0.000537717159973878	0.0150917713816029	9.99913734833196	2.10207614875435e-16	0	0	0	0.00263678750437659	7.11211682709589e-05	0	0	0.000207560280023836	0	1.744116032408e-05	9.80217063124042e-05	9.99913734833197	1.19887014548734e-18	1.91654186976779e-13	4.34942382573252e-06	3.02785540279798e-05	0.0231241997727729	1.15195883065034e-06	1.04833325996776e-05	1.77535251561225e-06	4.20137753720036e-05	7.86318331592169e-07	0.00258499857578965	0	6.61589463028956e-06	0	2.99190513761262e-05	0	1.26599436281061e-17	0	0	0.0724395081798465	2.0336971777195e-21	0	0.000107035842568637	1.40017860086801e-06	0.000723773652620214	2.06372526392451e-09	6.13154671255019e-05	0	0	1.28001593274981e-18	0	0	8.52342488773153e-05	0	3.51146163811667e-17	0	0	0	0	4.12305129007498e-13	1.85351386483111e-18	0.00293160869894671	8.38767245967005e-18	0.0166313696262464	5.33999099700499e-06	0	0	0	0	0	2.03741273963177e-06	0.089568059324268	0	0	0.000474794919347922	0	0	0	0	9.99676119745781	9.99978819586979	0	0	0	0	0	1.01048302431136e-05	4.46242945455373e-19	1.83334779493037e-19	1.57167083006812e-13	0	5.42675801351724e-20	0	4.23276642233271e-21	0	7.03973189357833e-19	1.84651496126391e-13	0	1.57322984032191e-13	1.13280773095576e-18	0	0	0.0109090539545358	1.08109053367231e-18	2.02558193415937e-13	6.68541129193332e-13	1.89482747350597e-13	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_100_00001	0	4.00471083541571e-05	2.56869913186652e-05	0	0	0.0999931042838786	10	3.35637223086868e-06	1.36923592899966e-06	0	0	0	0	0	9.99999999883047	0	9.99999999883047	0	0	0	9.99999996787488	0	0	0	9.99999999883047	0	9.99999999883047	0	0	0	9.99999310428388	0	0	0	0	0	0	0	0	10.0000024375771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999883047	0	0	0	0	0	0	0	0	4.67810973305348e-09	9.99999999883047	0	0	0	0	0	0	0	0	1.81181066888318e-06	0	0	0	9.99999999883047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4374816924777e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.01716459958022e-09	0	0	0	0	0	0	0	0.149997561253406	0	0	0	0	0	0	0	9.99999999532189	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_100	atr2_100_00001
atr2_100_00002	0	0.000210182441884116	0.00295172745819943	0	0	0.0376879565545133	10	0.0291584767043614	0.0920112241610592	0	0	0	0	0	9.99997541625167	0	9.99997541625167	1.73014053636367e-07	0	0	9.99698532286982	4.61787367903684e-05	0	0	9.99997541625167	1.71739761828893e-18	9.99997541625167	2.89484663070424e-07	1.25806043256341e-06	0	9.51441161841805	0	3.35643383631803e-06	0	6.80641260403939e-08	0	0	1.49112048938122e-06	0	10.0343104582152	3.74901349712829e-06	0	1.52662829597674e-08	8.70276331512649e-07	0.000385004988420728	0	0	0	0	1.52713372131452e-07	0	0	0	0	0	9.99997541625167	3.38424821833098e-07	2.18231375056141e-07	5.09179023891467e-07	0	0	3.11830860557779e-20	2.18332164431947e-07	7.74766457084894e-07	8.45536714423786e-08	9.99997541625167	0	0	0	0	0	1.06653646229451e-06	0	0	0.00060984257578483	0	4.45172966182068e-07	2.52075379050974e-07	9.99997541625167	2.16158036206172e-21	0	8.18363842334631e-08	1.10953641025781e-06	0.00233939932704126	0	1.56233497111925e-07	1.56050064612071e-06	8.36586638209226e-06	5.40578773411324e-08	0	0	3.16483247164048e-07	0	1.1007154512e-08	0	0	0	0	0.0154564323851452	0	0	4.23801185207727e-06	4.56017032326398e-06	4.43994541450081e-08	3.90905495964998e-07	4.73789217080612e-06	1.53940123449551e-16	0	1.62155071261429e-20	0	0	0	0	0	0	0	0	0	2.13135245895849e-18	0	7.44911705447352e-05	0	4.65504174088143e-05	3.38044793201305e-07	0	0	0	0	0	0	0.115664958036407	0	0	0.0281058161043958	0	0	0	0	9.99990301582313	9.99999864918358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53644180918523e-19	0	0	0	0	0	1.99000877340093e-18	0.00127099297705385	0	0	5.93231863356161e-20	0	H. stevensii	0.999809999999977	atr2_100	atr2_100_00002
atr2_100_00003	0.00364016285207729	0.000320670169964456	0.00400046018610943	9.56579197761147e-08	1.51153426285931e-06	0.0138616433357071	10.0000860903161	0.0403012585722288	0.135763627532157	1.75859591234218e-06	7.12702377433983e-09	0	3.74195573019749e-08	2.01199151724419e-18	9.99996546878072	1.36102808162444e-11	9.99996546878072	1.07014944925697e-07	2.37977611488364e-08	1.94096807325596e-30	9.99492424795625	2.98294590725829e-05	0	0	9.99996546878072	4.99091069485452e-15	9.99996546878072	1.59851244636295e-07	9.03735272045517e-06	0	9.30426481489442	0	3.60203036974458e-05	9.35437734940878e-29	3.22267544483598e-05	0	1.14327910030716e-06	3.86167393260077e-06	1.98259124788914e-16	10.0485383864517	1.929901559849e-06	0	1.33256752559638e-07	2.20984996647008e-06	0.000222328355421205	0	4.09306365583528e-14	0	0	1.30545391592444e-07	3.68259669209063e-08	5.38625290529057e-07	2.71576992292908e-08	1.35339928644815e-10	1.34234840219603e-08	9.99996546878062	3.80239285395264e-07	8.08688750065715e-08	1.89555214051804e-07	0	0	2.30205209346228e-05	1.15925014089881e-06	1.95238019835303e-06	8.71564908225501e-06	9.99996546878071	0	0	0	0	1.3358272402846e-06	8.27839943707231e-06	0	0	0.000248033336924504	0	9.38709459622576e-07	5.49625232342103e-06	9.99996546878072	6.43385200922824e-14	0	4.65940188202614e-07	2.02994122504153e-06	0.00409421694134471	5.81105537249876e-10	3.14031612801588e-06	1.26166541619586e-06	1.00034804548211e-05	2.16338999842983e-06	4.09031518527811e-06	0	2.96962644101551e-06	0	1.33028198281352e-06	0	6.77370822982178e-18	0	0	0.012380364749039	0	0	4.91614558114918e-06	2.92006526628085e-06	1.26507093895772e-05	1.50599457796541e-07	6.6203720609774e-06	1.69535852453417e-16	0	0	0	0	7.56689171078146e-07	6.18008563726101e-08	2.35677967373181e-20	0	0	0	0	3.30317623367156e-14	0	2.73978758100131e-05	0	7.18346727300242e-05	1.46010276484388e-07	0	0	0	0	0	1.28758432126193e-06	0.251427082328994	0	0	0.0423407854862063	0	0	0	0	9.99987393688826	9.99998793823462	0	0	0	0	9.37185807092747e-27	4.61019729009166e-08	9.14442957168326e-14	0	1.07137139816353e-13	2.89264887897715e-14	3.25853990016957e-30	6.4295995763227e-15	1.45683218156743e-14	4.64887187322834e-14	3.23251852664727e-13	3.22045227434903e-13	0	5.52489593789002e-14	0	0	1.31123322237167e-18	0.00198202137068632	4.4339584747977e-14	0	2.40101580527227e-13	0	Halobacillus_sp	1.99988999999995	atr2_100	atr2_100_00003
atr2_100_00004	0.00374690821268411	0.00380240731171692	0.00442867599781199	5.31668849200937e-08	7.27882620820024e-07	0.00509831716899872	10.0001037382774	0.0443401854194528	0.151143240656501	8.35172376175597e-07	3.14471100969453e-08	0	3.65800692476463e-08	0	9.9999610893949	5.00586594820309e-12	9.9999610893949	5.382403108082e-08	1.06798461369907e-07	7.23006934051968e-31	9.99373359601202	2.7987444992369e-05	0	0	9.9999610893949	4.69003195411488e-15	9.9999610893949	6.78884761178318e-08	1.17516687128845e-05	0	9.27441668725487	0	2.7392984008265e-05	3.4417887760325e-29	3.97537595704663e-05	0	5.44778496184395e-07	1.99064810445721e-05	1.97662859408617e-16	10.0522853268683	7.10010157796197e-07	0	4.29612460607151e-07	8.52912290243602e-07	0.000133609941488177	0	1.89842237262894e-14	0	0	8.22517968301199e-08	1.35446032530787e-08	4.78002029104927e-07	2.12731866716649e-07	3.78775562219683e-08	3.00723491808457e-08	9.99996108939481	1.39852139469263e-07	3.04271492839594e-08	7.6183395536403e-08	0	0	2.11360290473109e-05	2.1112677976046e-06	1.89171786209521e-06	1.30686757098561e-05	9.9999610893949	1.07803693638433e-18	9.42947297542675e-25	0	0	2.63240493795645e-06	9.55632065701914e-06	0	0	9.82040206801389e-05	0	6.68950866629831e-07	6.53472763544628e-06	9.9999610893949	2.82420970094267e-14	3.25501687630086e-14	2.93591455509082e-07	1.72970747352295e-06	0.0051498994367787	2.13730769729387e-10	1.20089955474375e-06	4.79195494414232e-07	3.67928353942844e-06	2.9511005208336e-06	5.21309907853527e-06	0	1.37411650060336e-06	0	1.37901272809025e-06	0	4.06119949705375e-18	0	0	0.00593399629791834	0	0	7.02699486540826e-06	1.44601196883338e-06	1.39523669851068e-05	5.98801393462544e-08	7.7669896590863e-06	1.96759099027074e-16	0	5.63547352440362e-14	0	0	1.37749260143442e-06	7.41341295899858e-07	9.89015328809012e-21	0	0	0	0	1.39227469707833e-14	4.06816487097566e-24	1.00769481116619e-05	4.1122797761785e-18	8.29874743920577e-05	7.49281049679422e-08	0	0	0	0	0	5.51237447681932e-07	0.397675762526567	0	0	0.0438714408424508	0	0	0	0	9.99986160376847	9.99998275381117	0	0	0	0	4.7430297748514e-17	2.21265554726407e-07	3.36353954888639e-14	3.96228853307725e-14	3.94675228689212e-14	1.06391724894409e-14	1.08698819349219e-24	2.36480892768613e-15	1.61441293563724e-14	1.70985666805472e-14	1.27619620840868e-13	1.27364796087897e-13	0	2.03536861448291e-14	0	0	1.22925372069892e-18	0.00247746722074525	4.93697238621758e-14	6.98494106229856e-17	8.83126136456373e-14	0	Halobacillus_sp	2.99996999999992	atr2_100	atr2_100_00004
atr2_100_00005	0.00379284403273284	0.0072462497356471	0.00460960549601422	2.64454992010735e-08	5.08031796304265e-07	0.00187516280185557	10.0001115955298	0.0457998832972835	0.156913377585212	3.0875158632153e-07	7.87886457066095e-08	0	1.5378364338852e-07	7.79382905339803e-19	9.99995916254386	1.84115921116563e-12	9.99995916254386	2.44132031738319e-08	6.6894640569527e-08	2.69027968227915e-31	9.99322319856684	1.96019133150143e-05	0	0	9.99995916254386	3.94047322820558e-15	9.99995916254386	2.88174434402524e-08	6.31353336451306e-06	0	9.2705844973574	0	2.92748546406865e-05	0	3.18410735652768e-05	0	3.02697706160599e-07	1.78228855492548e-05	1.99208892048804e-16	10.0534809571199	2.61141979344629e-07	0	1.90451395555919e-07	3.31445657735675e-07	7.48638266886474e-05	0	8.9962070202983e-15	0	0	4.23334931531689e-08	4.98170974151855e-09	2.07836070355445e-07	2.28940790536829e-07	1.46055281484469e-08	2.98918265960124e-08	9.99995916254376	5.14376648234926e-08	1.12646454480006e-08	8.88492998121655e-08	0	0	1.2319814924898e-05	1.35858942078727e-06	1.69135281371724e-06	1.55776700928464e-05	9.99995916254386	2.25572254215166e-18	3.98041766046909e-25	0	0	4.58024593363669e-06	1.08204154776865e-05	0	0	3.84044908433508e-05	0	5.42006396163893e-07	3.24300474544019e-06	9.99995916254386	1.3101840108781e-14	0	3.15816234745067e-07	1.00953435421055e-06	0.00560105437597125	1.22116038602499e-06	4.52052901748108e-07	1.84846469602791e-07	1.35324174662337e-06	1.76964134421164e-06	4.4786054133994e-06	0	5.78455224311295e-07	0	8.8563654841513e-07	0	1.61844233502325e-18	0	0	0.00262952442317432	1.29566394928816e-26	0	7.06968286787752e-06	7.34532695450385e-07	1.05610263684977e-05	4.11027768571033e-08	7.97894901227987e-06	2.37084056818716e-16	0	2.44580845339636e-14	0	0	1.47492521593584e-06	7.42141070979916e-07	0	0	0	0	0	5.79517825423785e-15	2.39899280020558e-24	3.70630496865069e-06	1.85118307718067e-18	8.83695056662055e-05	8.01275797801793e-08	0	0	0	0	0	2.30371037698231e-07	0.546478205423902	0	0	0.0438714408424508	0	0	0	0	9.99985615106039	9.99998049911503	0	0	0	0	2.39514139973617e-17	1.95060951454555e-07	1.23722672394087e-14	1.45733108026796e-14	1.45161687420339e-14	3.91309128744942e-15	3.83708012025504e-17	2.7583566843515e-14	5.93781630956869e-15	6.28885868446395e-15	1.07904423092924e-14	4.86608857985199e-14	3.32470725688848e-28	7.48609273889531e-15	0	0	9.45658658831445e-19	0.00270879465005835	2.15334637692837e-14	2.56906371631635e-17	3.24807739814782e-14	0	ATRAZINE	4.00004999999989	atr2_100	atr2_100_00005
atr2_100_00006	0.00381218860732925	0.00727042595056974	0.00468775854550489	1.02727254968558e-08	3.68124289975377e-07	0.000689685521105664	10.0001123347061	0.0463235571059243	0.1593498706711	1.94700772537101e-07	7.73209806513402e-08	0	1.39849907669202e-07	0	9.99995829018458	6.77178988797508e-13	9.99995829018458	1.99457029497401e-08	7.46461466673378e-08	9.96188318594177e-32	9.9930058324848	1.03873061683852e-05	0	0	9.99995829018458	2.83982809079927e-15	9.99995829018458	1.24902463721242e-08	3.41751999206622e-06	0	9.26951903422105	0	2.92958963899372e-05	0	2.09129614241543e-05	0	2.00311224662673e-07	1.14953449817763e-05	1.99766394734981e-16	10.0539699649983	1.02009641921304e-07	0	1.38317484116276e-07	2.32924494104875e-07	3.66227487695031e-05	0	4.35436884055881e-15	1.43780591511316e-25	0	1.82891003369308e-08	1.83227455006917e-09	1.23634457694252e-07	2.11723714843497e-07	5.62578951418202e-09	2.06131149655466e-08	9.99995829018449	1.89187907488051e-08	5.93575413330633e-09	3.48154703950951e-08	0	0	7.20931212920146e-06	7.37357136798669e-07	1.75311079729151e-06	1.63249893023307e-05	9.99995829018458	9.31046645975849e-19	0	0	0	6.07772262332623e-06	1.18574612610707e-05	0	0	1.50764882160432e-05	0	3.91986887112736e-07	1.91970760640145e-06	9.99995829018458	5.89241734826844e-15	2.12787586451089e-16	2.26823421490731e-07	6.39064878139291e-07	0.00579179876106458	4.22460616903546e-06	1.72618087051107e-07	7.16751610210073e-08	4.97778710454493e-07	1.14535589103466e-06	3.25148992276361e-06	0	2.27967134386313e-07	0	4.94803991526301e-07	0	6.93377793303477e-19	0	0	0.00114003683546618	1.9476312970512e-26	0	7.13161078512398e-06	4.1435488406005e-07	6.47152230511082e-06	1.51748758847504e-08	8.02288823368736e-06	2.98752744124021e-16	0	1.1006155664754e-14	0	0	1.39012101074944e-06	1.13648528801755e-06	0	0	0	0	0	2.40547248951393e-15	3.76255186752297e-24	1.36318023755104e-06	1.22222358308268e-17	9.03578419598258e-05	5.75069102216693e-08	0	0	0	0	0	1.06216872913163e-07	0.695988325186224	0	0	0.0438714408424508	0	0	0	2.87126537782454e-22	9.99985368256884	9.99997947816954	0	0	0	0	8.80933827593078e-18	1.15841400187556e-07	4.55052419424867e-15	5.36033385468246e-15	5.33881407504926e-15	1.43923631646702e-15	1.36336781415658e-17	1.01452453414785e-14	2.18393087343784e-15	2.31304437921996e-15	4.38835319153431e-15	1.87923303447443e-14	1.22282846847739e-28	2.75306206529508e-15	3.73525342606602e-25	0	1.03601853515435e-18	0.00281442138987871	9.68230766881816e-15	6.82361478180723e-18	1.19501678501648e-14	0	END	5.00013000000151	atr2_100	atr2_100_00006
atr2_101_00001	0	1.65980236319326e-05	2.05005333723164e-05	0	0	0.0999944965972574	10	2.67868743657965e-06	1.09277363428061e-06	0	0	0	0	0	9.99999999906661	0	9.99999999906661	0	0	0	9.99999997436126	0	0	0	9.99999999906661	0	9.99999999906661	0	0	0	9.99999449659726	0	0	0	0	0	0	0	0	10.0000019454061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999906661	0	0	0	0	0	0	0	0	3.73355304683475e-09	9.99999999906661	0	0	0	0	0	0	0	0	1.44598815100499e-06	0	0	0	9.99999999906661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94532999840815e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.60032957025213e-09	0	0	0	0	0	0	0	0.149998053660496	0	0	0	0	0	0	0	9.99999999626645	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_101	atr2_101_00001
atr2_101_00002	0	0.000190761503633949	0.00294690969202136	9.62460177893658e-08	0	0.0380029170682335	10	0.0290032153498197	0.0917718091466276	0	0	0	0	0	9.9999753815784	0	9.9999753815784	0	0	0	9.99721384074308	4.78997286369496e-05	0	0	9.9999753815784	0	9.9999753815784	2.35655248121013e-07	1.81273693865751e-07	0	9.49453811590761	0	6.19472699533569e-05	0	1.48727769111892e-07	0	5.58287472399254e-07	3.67271926654753e-07	0	10.0353461066407	8.57146805222674e-07	3.60703338286752e-21	4.25471904619833e-08	0	0.000247994872535562	0	0	0	0	1.02857231303303e-07	0	0	0	0	0	9.9999753815784	3.96258430514635e-07	1.34649127999774e-07	1.35789284108194e-06	0	0	0	1.85395634377276e-08	2.02714054596549e-06	8.68022920531418e-08	9.9999753815784	0	0	0	0	0	2.93240045955135e-06	0	0	0.000670072465182334	0	4.56277872037826e-07	1.12248573990096e-07	9.9999753815784	2.84461217334665e-20	0	2.10606921678967e-07	7.71010833955143e-07	0.00210992903269707	0	2.26937835955983e-06	1.9857900484834e-06	1.93364696304598e-05	2.69448186679493e-08	0	0	2.99922534709757e-07	0	4.87732176966825e-06	0	0	0	0	0.0198108889147496	0	0	1.39887286053833e-06	7.22830905766146e-08	4.11139431450819e-08	3.55980960143563e-07	5.45644351708389e-07	4.02213260766474e-15	0	2.90836193516022e-21	0	0	6.45924121126536e-16	0	1.99775847563207e-21	0	0	0	0	2.00820658412446e-19	0	6.95599740870913e-05	0	4.65580483246148e-05	8.22095040004091e-07	0	0	0	0	0	0	0.114629274937687	0	0	0.0298083016020762	0	0	0	0	9.99990290911223	9.99999861720139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70087949177538e-20	0	0	0	0	0	0	0.000915380979608343	4.4203525761497e-21	0	1.32274534113362e-18	0	PHOSPHATE	0.999809999999977	atr2_101	atr2_101_00002
atr2_101_00003	0	0.0014916354312404	0.0316230349242597	0.00341442426284724	3.16668045888267e-06	0.38177782860186	10.000001520258	0.332346564361113	0.622267042607423	1.01887237516797e-08	0	0	0	0	9.99973737443938	0	9.99973737443938	0	0	0	9.98426639106255	1.9273093469611e-05	0	0	9.99973737443938	0	9.99973737443938	1.28395193867523e-07	3.12105695283095e-07	0	7.48229936038913	0	0.000293788572373045	8.88479686036322e-21	5.47021244455755e-08	0	2.0533832366311e-07	1.64655410675624e-07	0	10.2024066364338	1.65626137200863e-06	3.60703338286752e-21	1.37043718337161e-07	0	0.00104828485407248	0	0	0	0	6.47329512434835e-07	4.15247157943849e-06	1.59419178333501e-10	0	0	0	9.99973737443938	1.45743986533628e-07	4.9550749212377e-08	5.00108233909685e-07	0	0	0	6.91705771685487e-09	8.36724752060419e-07	6.13892414519954e-05	9.99973737443938	0	1.17702604489531e-21	0	0	0	1.95256521824694e-06	0	0	0.00033222480581002	0	1.68905119990719e-07	4.20614921511032e-08	9.99973737443938	2.65820967791643e-20	0	1.1693915099473e-06	2.85802298239107e-07	0.00851968821152075	0	5.30208343179274e-06	7.30374260325261e-07	1.98805452829282e-05	1.34419052354682e-07	0	0	1.11786774021986e-07	0	1.90158981629691e-06	0	0	0	0	0.0733749136172169	9.25194757270904e-25	0	1.02965917773836e-06	2.68675127711147e-08	1.51217223777397e-08	1.30965279754346e-07	1.09320136908012e-06	3.99879002334303e-15	0	2.57434473498705e-21	0	0	2.38655824406429e-16	0	7.36166480089014e-22	0	0	0	0	0	0	0.00622074158679586	0	0.000563217775809421	5.38878926426489e-07	0	0	0	0	0	0	0.0973307380055792	0	0	0.0109635035439905	0	0	0	0	9.998961209051	9.99998828870651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19536011251781e-20	1.89598288888175e-20	0	0	0	0	0	0.00749925847253493	1.01232053085384e-21	0	6.26038927093744e-19	0	H. stevensii	1.99988999999995	atr2_101	atr2_101_00003
