H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_10_00005	0.00872892472800868	0.0111298293623382	0.0816295725030163	3.99193029096182	0.0694323233174779	0.305142876460923	10.0376550028502	5.28877222509225	1.6754847093721	2.43322977548457e-07	1.29188030337316e-06	0	3.41108973271538e-06	2.47520114539348e-18	9.99927475162485	2.61530642046719e-06	9.99927475162484	8.51739365673025e-07	2.2618141784499e-05	0	9.97170248830603	0.000283246534029412	0	0	9.99927475162485	0	9.99927475162485	6.35463751845508e-07	0.000130899814985774	0	13.7564857568285	0	0.0106592698722872	7.99058165165509e-15	0.000606817796119549	0	1.53722677869331e-05	0.000956731408159453	1.58266073941534e-17	10.5134087439265	5.4565927448846e-09	0	2.33196877126749e-06	7.0284310000214e-06	0.00230008026258245	0	3.53664182863051e-14	0	0	1.19978584786585e-08	9.81247510210286e-08	1.65710992329286e-05	3.90845852588764e-05	0	4.32271918517788e-07	9.99927475162484	1.71425207665826e-08	3.35179765160711e-08	9.09288530666133e-06	0	0	0.000611243750513608	4.76547460478731e-05	0.000435570257893615	0.00490304075349665	9.99927475162485	0	4.58273724726792e-15	0	0	0.00201479152621115	0.000109838400436485	0	0	0.00025434617466508	0	1.6634503601297e-05	9.95678470095624e-05	9.99927475162485	1.92655942006481e-14	4.78387186959808e-19	2.68686519884618e-06	6.78590481349014e-05	0.0076434774712868	1.74824875776927e-07	3.56600473566278e-05	9.44006768781829e-06	3.96196249081033e-05	3.52695941141972e-05	0.0025602210200098	0	1.62430617935642e-05	0	2.9577614220262e-05	0	1.67567601521411e-16	0	0.00027989092612366	0.0657621857428705	0	0	0.000931504817308533	5.65167680073909e-06	0.000309427859138563	3.390676921917e-08	0.0025778605665071	1.26779468865042e-13	0	2.29862036212091e-19	0	0	0.000286786290587318	1.09783970609781e-15	5.58871204669145e-16	0	0	0	0	2.87286134713084e-17	4.42887211433776e-22	0.00105136683891794	1.80626330199108e-17	0.00619923777631478	6.0416622062743e-06	0	0	0	0	0	3.32699641332995e-05	0.0858660076983153	0	0	8.29014653951908e-06	0	0	0	0	9.99721275599521	9.99988625050429	0	0	0	0	0	3.51518957803858e-06	2.43749687057158e-22	4.22920261676601e-23	5.76753608071944e-19	1.33476034165457e-28	2.4100124695179e-44	9.43937099199836e-19	0	0	3.5249302060542e-18	3.69302887787954e-18	0	5.23360969451292e-15	1.6138869613256e-17	0	1.57771944561736e-16	0.00663579919607737	0	0	1.46437547973518e-15	4.13556969683368e-16	ATRAZINE	4.00004999999989	atr2_10	atr2_10_00005
atr2_10_00006	0.0119795938222898	0.0136258430334664	0.100004005865501	3.81568717520513	0.0365407479723451	0.11244664866527	10.0427732932433	5.37063940863599	2.12435230326837	1.28025289521e-06	4.90962055321012e-07	0	5.72896263908444e-06	1.6883677706213e-18	9.99909898181157	6.84962228341601e-06	9.99909898181157	3.42483456489949e-07	1.01489836167661e-05	0	9.96284399814492	0.000193434804339448	0	0	9.99909898181157	7.56996905676167e-19	9.99909898181157	3.42052819383088e-07	6.18615392316611e-05	0	17.4178002125103	0	0.0141009103106746	3.0335932107239e-15	0.000294098993230311	0	1.66831182194896e-05	0.000377396117977708	4.69257898226998e-17	10.6623473833533	3.08742722389673e-08	0	1.37123961655675e-06	8.30442599749008e-06	0.00153012950481236	0	1.30077785656172e-14	1.23739270644725e-21	0	9.59693508065555e-07	5.98889039379977e-07	1.69140012074658e-05	1.44556556430944e-05	2.3720559571238e-06	4.98200408591843e-07	9.99909898181157	1.81479719031077e-06	1.68990028409181e-08	5.91103883969465e-06	0	0	0.000224815660900668	1.98698173618621e-05	0.000411346424727118	0.013459622977765	9.99909898181157	0	4.06333798237954e-15	0	0	0.00211938623214515	0.000120942189769315	0	0	0.000187294029293687	0	1.48893890953945e-05	0.000101554894447651	9.99909898181157	7.0858876148836e-15	5.51989236635865e-18	2.491071644657e-06	4.27663640497784e-05	0.0112269664178401	6.43006492199657e-08	1.95630208721146e-05	3.49338377613407e-06	0.000184900236950654	1.85770687771446e-05	0.00996280683918189	0	3.89912262783578e-05	0	2.49221153179085e-05	0	1.3651770399291e-16	0	0.00027989092612366	0.0631339821455798	0	0	0.00094113164322525	9.45181654849189e-06	0.000123176306483245	1.74277550916728e-08	0.00264764211480233	1.33185370866582e-13	0	9.07718358960918e-20	0	0	0.000184478843702876	1.09783970609781e-15	2.33523181626734e-16	0	0	0	0	1.07496301450711e-17	1.06843918033609e-22	0.00125041822325166	1.1602954865855e-17	0.0150475934561211	3.38720011268508e-06	0	0	0	0	0	1.6655472045972e-05	0.0867515984583052	0	0	3.04911873811313e-06	0	0	0	0	9.99656751984404	9.99982840740242	0	0	0	0	0	1.32691641892058e-06	0	1.5555021717151e-23	2.12006616211004e-19	2.21572525629814e-25	0	3.4718038855527e-19	0	0	0	1.35608224462651e-18	0	1.9249234391019e-15	1.6138869613256e-17	0	1.22005593218135e-16	0.00935247760405033	3.13822064550899e-23	0	5.38600786474183e-16	1.52101623404466e-16	END	5.00013000000151	atr2_10	atr2_10_00006
atr2_100_00001	0	3.9473680307495e-05	2.90389343443718e-05	0	0	9.99999010859171	10	3.7943514535564e-06	7.76300540522222e-06	0	0	0	0	0	9.99999999692315	0	9.99999999692315	0	0	0	9.99999991548364	0	0	0	9.99999999692315	0	9.99999999692315	0	0	0	9.99998160622696	0	3.50941858640489e-09	0	0	0	0	0	0	10.0000027539063	0	0	0	0	3.36548391673586e-07	0	0	0	0	0	0	0	0	0	0	9.99999999692315	0	0	0	0	0	0	0	0	5.28856492800677e-09	9.99999999692315	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999692315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.10667680553767e-07	0	7.93284739201016e-09	0	0	0	0	0	0	0	0.149997243016851	0	0	0	0	0	0	0	9.99999998944731	9.99999999824529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75470929320245e-09	0	0	0	0	START_P	0	atr2_100	atr2_100_00001
atr2_100_00002	0	0.00231834388916985	0.0140687705912574	1.95814850310159	0.12322506302102	5.1959035960962	10	2.39081270833385	0.272231176117369	0	0	0	0	0	9.99987043279558	0	9.99987043279558	0	0	0	9.99627573450418	0.000225259354913139	0	0	9.99987043279558	3.60241809523324e-20	9.99987043279558	0	0	0	5.58868098730382	0	0.00539176616167302	0	2.10597831169734e-06	0	0	0.000334249156716488	0	10.090078403389	0	9.26120364567225e-19	0	0	0.00436973486879191	0	0	0	0	3.05209033512265e-07	0	0	0	0	0	9.99987043279558	0	0	0	0	0	0	0	6.75610308883572e-05	1.1938747849532e-07	9.99987043279558	0	0	0	0	0	0	0	0	0.00171019585755653	0	0	6.55721163249134e-05	9.99987043279558	0	0	0	0	0.00016525342124273	0	2.52032174234844e-05	0	0	3.10373316726011e-05	0	0	1.85632324861319e-06	0	0	0	0	0	7.55712341761636e-19	0.0272056525864743	0	0	0.000100689502179046	3.24303537580891e-06	0	0	0	5.28507718018636e-16	0	0	0	0	4.28099872042352e-20	0	0	0	0	0	0	5.12000339248838e-20	0	0.00110015372710385	0	0.0002230633839944	0	0	0	0	0	0	0	0.0597920294065904	0	0	0	0	0	0	0	9.9994998263885	9.99998190479386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000213743111910857	1.45479141489903e-38	0	0	0	PHOSPHATE	0.999809999999977	atr2_100	atr2_100_00002
atr2_100_00003	0	0.00363335389818702	0.037085039115589	3.58498853803459	0.140516945653569	2.27885546586433	10	4.33488888364374	0.717652164663921	0	0	0	3.37032136751334e-06	4.36214293483656e-18	9.99967725075085	0	9.99967725075085	0	7.02255375499794e-21	0	9.98962591377698	0.000516155287837492	0	0	9.99967725075085	1.40742027449217e-17	9.99967725075085	5.82895508663721e-08	0.000433289678702642	0	3.54601023107948	0	0.0025788067463823	0	7.745795447597e-07	0	2.02260252848774e-05	0.00222842265889099	0	10.2225156704433	4.89430346922567e-06	0	0	0	0.0146868549861348	0	0	0	0	1.12255987115031e-07	0	5.91210139896728e-06	0	0	0	9.99967725075085	0	0	0	0	0	4.19329842364661e-19	0	0.000198152383091484	1.19387478607363e-07	9.99967725075085	0	0	0	0	0	4.55699636188901e-05	0	0	0.000629010622461396	0	0	0.000310539872154707	9.99967725075085	1.2813329926226e-17	0	0	0	0.00150866013021709	1.43407391981723e-07	9.26975200502825e-06	6.85708609622931e-05	3.32751462463477e-05	2.37105534107591e-05	0	0	5.50835392580552e-05	0	2.71782494243134e-07	0	0	0	7.55712341761636e-19	0.0496563426554631	0	0	0.000524453628744265	1.43838876109304e-06	3.84287258098242e-21	0	0.000330930956612822	8.04059847613187e-16	0	0	0	0	2.48705945893092e-19	0	0	0	0	0	0	1.88873631982752e-19	0	0.000436455565528128	0	0.000588546012407888	1.00593759884702e-06	0	0	0	0	0	0	0.0771615803075442	0	0	0	0	0	0	0	9.99873753894012	9.99997146406333	0	0	0	0	0	0	4.33234959481715e-20	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57728073917589e-17	0.00174718005431251	5.35072780929644e-39	0	0	0	Halobacillus_sp_H. stevensii	1.99988999999995	atr2_100	atr2_100_00003
atr2_100_00004	0.00543789469056889	0.00840152489618602	0.0606931120144001	4.03616117306378	0.0943111699237022	0.838163821266003	10.0263719068205	5.03865166901047	1.19183591458826	8.58654049388269e-06	5.69508481026942e-06	0	9.3452939548985e-06	1.84924442907036e-18	9.99947263762795	5.51154416603039e-06	9.99947263762794	1.19522493630684e-06	2.42696321391894e-05	0	9.98109114765778	0.000675061067687817	0	0	9.99947263762794	2.43408113642945e-17	9.99947263762795	3.81161076233827e-07	0.000303233814127491	0	1.73423638042502	0	0.00807979003560156	1.05731531656067e-20	8.89867453259453e-05	0	2.00245133351339e-05	0.00145288713997524	9.52682477047199e-20	10.3659225305468	2.72219220930026e-06	0	2.21285537217602e-06	4.54030466602989e-06	0.00751786394208126	0	2.18879495657872e-19	2.79754434841633e-19	0	7.43231731522922e-06	1.61070243038631e-06	4.85833067526513e-05	5.50183542568848e-05	2.19853690348008e-08	1.06245405058411e-05	9.99947263762795	4.72228074680995e-06	4.09498359418259e-07	4.4146453818002e-06	0	0	5.85713477975899e-05	4.8440395536047e-05	0.000276443823156762	0.00119855399946908	9.99947263762795	0	4.87913186096785e-19	0	0	0.0012356032351965	0.000221265475471014	0	0	0.000390255858715426	0	3.75542440827369e-05	0.000186731512145536	9.99947263762795	3.93215997392963e-18	0	3.2345207745756e-05	5.13006400797918e-05	0.00414286557686958	5.38891723810388e-08	9.91394747758601e-06	3.24402078849253e-05	0.000299906047099713	2.78854811874279e-05	0.000816969962331363	0	7.79880217071823e-05	0	3.58715206696754e-05	0	2.69953403933127e-20	0	0	0.0597548356170765	0	0	0.000785814624598784	1.47269460682364e-05	0.000154603519462598	8.8365702480826e-08	0.00080702488116049	8.38736905123236e-16	0	0	0	0	0.000334954801833453	5.14440353496916e-06	8.99391132599401e-19	0	0	0	0	3.75028456364674e-19	1.64552578342664e-19	0.000679969306347181	0	0.00216187666947823	1.20835145298945e-05	0	0	0	0	0	8.27817469690788e-05	0.083550107081135	0	0	0.000158080383094627	0	0	0	0	9.99796254007681	9.99992801043518	0	0	0	0	0	1.07048867401256e-05	7.89795466346986e-20	0	9.9054608544603e-19	0	0	0	8.69415824304605e-21	1.12164116426094e-35	1.5190100134709e-18	3.42655065321092e-19	0	0	0	0	4.02121258909111e-14	0.00453703671569225	0	1.2556413226445e-20	7.84488492562431e-19	5.24621466487521e-19	Halobacillus_sp	2.99996999999992	atr2_100	atr2_100_00004
atr2_100_00005	0.00762178422105207	0.0135348565032977	0.0848732832177968	3.68549576056783	0.209588434139419	0.30863287453096	10.0594520670499	5.28678216000551	1.69596480916209	1.11574688570583e-05	4.24801883478683e-05	0	1.56107736749123e-05	6.88454553882216e-19	9.99926013092109	2.03932237721389e-06	9.99926013092109	5.46491626249752e-06	3.4617763069336e-05	0	9.97205327115255	0.000752880952635969	0	0	9.99926013092109	9.03849261103571e-18	9.99926013092109	8.52893983307972e-07	0.000312806617614765	0	0.691800971389276	0	0.00847238020575026	4.10093987616287e-18	0.000100281590718341	0	2.89134841989638e-05	0.00161160037764884	8.034048711135e-20	10.5133603215034	4.64833611236257e-06	0	3.24906559035745e-06	2.28687641127271e-06	0.00495558651357868	0	9.9149153515821e-20	0	0	2.79174184247871e-05	1.10078457313562e-06	2.63108298542843e-05	2.37723837907176e-05	8.08841013571068e-09	7.07102534163708e-06	9.99926013092109	9.56724392454102e-06	3.40294225600576e-06	4.99380041126353e-06	0	0	0.000240533890539414	0.000156685188256688	0.000304711305518052	0.00224777218072881	9.9992601309211	0	9.60222605955608e-17	0	0	0.00216001402764049	0.000372626838630711	0	0	0.000222292301256275	0	8.65938878354044e-05	0.000168725104935835	9.99926013092109	1.45011106300433e-18	5.26049085672939e-19	3.95890465845532e-05	8.17559020331079e-05	0.00704328664952093	1.99331725209984e-08	9.92697519786902e-06	2.04177801142751e-05	0.000341028815372239	3.49715111616676e-05	0.00118726002212741	0	4.89582010998194e-05	0	7.67763133690588e-05	0	3.45474710943988e-20	0	4.686874099299e-05	0.0601877062825028	0	0	0.00108425071651813	1.62686995329048e-05	0.000106442776449184	1.08978477695196e-07	0.00118061308319614	8.27174851444444e-16	0	3.76003201742474e-21	0	0	0.000349508137048679	5.14440353207052e-06	4.28493246007263e-19	0	0	0	0	0	8.24652312509271e-20	0.000334047243163467	0	0.0035952412660496	2.88086508553564e-05	0	0	0	0	0	0.000272568919403195	0.08589980941769	0	0	5.81420190733911e-05	0	0	0	0	9.99715381600594	9.99988670767869	0	0	0	0	0	2.89958691365687e-05	2.9048704317054e-20	0	4.27410234045348e-19	0	0	3.95010335496077e-20	5.51588639640497e-20	0	7.70729649894574e-19	8.46259379407611e-18	0	2.8852315502466e-20	0	0	3.74553339692624e-14	0.00751276444266556	0	3.98919346019113e-21	2.42460048739777e-19	0	ATRAZINE	4.00004999999989	atr2_100	atr2_100_00005
atr2_100_00006	0.0111550399587644	0.0160440383383372	0.101541580588542	3.19187541272438	0.31805607825723	0.113840795937557	10.0742498984154	5.37101084276826	2.13349069579395	7.41204525035606e-06	1.60754961735843e-05	0	7.27641742309016e-06	2.45368501552897e-19	9.99909692767425	7.5060457026131e-07	9.99909692767425	2.49786759605135e-06	1.32897672952417e-05	0	9.96517474748993	0.000498332295773569	0	0	9.99909692767425	3.32436067966112e-18	9.99909692767425	4.71866519275437e-07	0.000207998294462288	0	0.328052533708719	0	0.0129438779741341	2.31737020099008e-18	6.9318100572999e-05	0	1.35155957070787e-05	0.00115330307708439	6.7077260332932e-20	10.662332896932	1.75935627091262e-06	0	1.22650983382379e-06	4.72412330101954e-06	0.00312353261710356	0	3.58580214004599e-20	0	0	1.1004326036198e-05	8.0904716759591e-07	1.54365581694098e-05	9.76694749863956e-06	2.99668937847054e-09	2.64036866071557e-06	9.99909692767425	8.73255406608407e-06	1.52168976372512e-06	1.84938245647946e-06	0	0	9.09135841630668e-05	9.99181411762118e-05	0.000280028318713494	0.0131626996263677	9.99909692767426	0	4.41437317027059e-17	0	0	0.00252008179677291	0.000375553005415414	0	0	0.000120831276394842	0	8.28318216281385e-05	0.000129079082824977	9.99909692767425	5.34331246276995e-19	7.2413253256891e-19	1.78743318813079e-05	5.56422176291185e-05	0.0089531457548467	7.33142768394821e-09	4.06106683793064e-06	7.66498468241379e-06	0.000227488386839205	4.10046130150467e-05	0.0109813167331686	0	8.187519196932e-05	0	5.41899967562718e-05	0	4.8526040267138e-20	0	4.686874099299e-05	0.0589378666082239	0	0	0.00118921511947636	6.33085348292037e-06	4.8756755041725e-05	6.21191494925428e-08	0.00135329808251881	1.02971363013267e-15	0	1.74337510867345e-21	0	0	0.000177265916002287	1.59441373996526e-05	1.97861307993701e-19	0	0	0	0	9.09404818861123e-21	3.0348066115643e-20	0.000156260723280355	0	0.0147748792633112	1.197939564412e-05	0	0	0	0	0	0.000110275061435957	0.086764030742275	0	0	2.13846545393745e-05	0	0	0	0	9.99656069796	9.9998270127371	0	0	0	0	0	1.2135003264875e-05	1.07877397713166e-20	0	1.56782958097393e-19	0	0	1.45284936758103e-20	2.02874490678874e-20	0	2.83581841948253e-19	3.11254489743366e-18	0	1.06118915289553e-20	0	0	1.68947934372277e-13	0.00883121996995975	4.37768804223583e-22	1.4672267216802e-21	8.91477202545317e-20	0	END	5.00013000000151	atr2_100	atr2_100_00006
atr2_101_00001	0	5.12303788701271e-05	3.15009852392153e-05	0	0	9.99998926995382	10	4.11605356151926e-06	8.42118776749243e-06	0	0	0	0	0	9.99999999666228	0	9.99999999666228	0	0	0	9.99999990831797	0	0	0	9.99999999666228	0	9.99999999666228	0	0	0	9.9999853450075	0	3.80696280991508e-09	0	0	0	0	0	0	10.0000029873948	0	0	0	0	3.65082471438813e-07	0	0	0	0	0	0	0	0	0	0	9.99999999666228	0	0	0	0	0	0	0	0	5.73695314566742e-09	9.99999999666228	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999666228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87878164631092e-07	0	8.60542971850113e-09	0	0	0	0	0	0	0	0.149997009267473	0	0	0	0	0	0	0	9.9999999885526	9.99999999809652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90348140495754e-09	0	0	0	0	START_P	0	atr2_101	atr2_101_00001
atr2_101_00002	0	0.0023350461941273	0.0141000035188927	1.95258530369512	0.129895471854295	5.17621952172904	10.0000127613927	2.40066669903791	0.272924303880758	0	0	0	0	0	9.99987016483738	0	9.99987016483738	0	0	0	9.99627419434024	0.00032248664953715	0	0	9.99987016483738	1.73112114964337e-20	9.99987016483738	1.67699662175285e-08	9.17717669030589e-05	0	5.4466245756052	0	0.005388290790174	0	2.22489744728791e-06	0	0	0.000265747986665087	0	10.0902865665912	0	1.56647084645575e-19	0	0	0.00368701334097625	0	0	0	0	0	0	0	0	0	0	9.99987016483738	0	0	0	0	0	0	0	2.30210143711135e-05	1.17518188710373e-07	9.99987016483738	0	0	0	0	0	0	0	0	0.00169403042479079	0	0	0.000206590922657717	9.99987016483738	9.18985752253209e-21	0	0	0	0.000159433184099371	0	1.29302588069616e-05	0	0	0.000134697678642689	0	0	1.00782182701285e-09	0	0	0	0	0	0	0.0273923110995177	0	0	1.8473090362896e-06	1.86558088433878e-06	0.000188503717335608	1.30408458965275e-05	7.78968575585581e-06	0	0	1.79427741603778e-20	0	0	1.70342576093706e-20	1.39451868227381e-15	1.43296851854934e-19	0	0	0	0	1.94812218179416e-19	0	0.00106723928728627	0	0.000223518600776075	0	0	0	0	0	0	0	0.0595835982461196	0	0	0	0	0	0	0	9.99949879397076	9.99998186537866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208331880196439	0	0	0	0	H. stevensii	0.999809999999977	atr2_101	atr2_101_00002
atr2_101_00003	0.0046149821041621	0.00336970332128863	0.0364494239728678	3.3116632138732	0.115766643454155	1.90383788418228	10.0097401772765	4.02245476394078	0.703636844004412	3.33401580274886e-06	1.00679467432668e-05	0	1.87795736273789e-05	4.27911254984479e-18	9.99968074109302	7.17458029980881e-09	9.99968074109302	2.90919031936091e-07	2.18280633701961e-05	0	9.98864482070217	0.000364426015944297	0	0	9.99968074109302	0	9.99968074109302	4.79673350598648e-08	0.000175359473686709	0	2.67645615269215	0	0.0118412039553564	1.0507935880992e-20	6.13557395276943e-05	0	7.19367297750017e-06	0.0016674535434111	1.98070758732146e-19	10.2225958218377	3.23040823010863e-06	0	7.02874413887226e-06	3.18243507243196e-06	0.00358455741298364	0	5.95545994912741e-20	0	0	1.13016211219203e-06	2.94179464811062e-06	5.94780019622209e-06	2.03532073268862e-05	1.39440381187618e-08	2.45027551790005e-08	9.99968074109302	4.10883656617116e-06	7.06324714228472e-06	1.67547397481721e-07	0	0	0	1.47985898408691e-05	8.82492013981919e-05	7.86550803914026e-05	9.99968074109302	0	4.46263337567667e-19	0	0	0.000830927393092525	6.17379698785267e-05	0	0	0.000664126088388178	0	7.59240311970573e-06	0.000220023750648213	9.99968074109302	1.92311254410982e-17	1.84551182045787e-18	5.15288913276287e-06	2.54995139230925e-05	0.00241860209551947	1.23630197691253e-07	5.83087297402375e-06	1.36436408767161e-05	9.06455352261457e-05	0.000124446528771105	6.31246985409889e-05	0	1.12345408163864e-05	0	4.2500968813811e-06	0	0	0	0	0.0507421508098296	0	0	0.000180026273535672	3.96420139648881e-06	0.000162872664151103	5.01908375729843e-06	0.000354575821469723	3.16218800586854e-15	0	0	0	0	0.000286997600560883	1.1659704835405e-05	2.60066850103377e-17	0	2.45904932674015e-20	0	0	0	1.76476878816841e-19	0.000453420011614248	0	0.000656986459022791	1.98922161316307e-06	0	0	0	0	0	3.85138393143809e-05	0.0770849192552976	0	0	0	0	0	0	0	9.99881968393864	9.99990328043336	0	0	0	0	0	1.93658154731454e-06	0	0	1.50694917170967e-19	0	4.23171867842131e-19	3.25094319967891e-22	0	0	4.38795845635208e-14	0	0	1.8750002964215e-21	0	0	3.14195194338579e-15	0.00265114574090045	2.9624151842478e-19	3.93920419647282e-25	0	0	Halobacillus_sp	1.99988999999995	atr2_101	atr2_101_00003
atr2_101_00004	0.00737977827211668	0.00910988247168581	0.0573326480546159	3.30543978967743	0.173060144880179	0.955020631285002	10.0313181449015	4.48153679774654	1.18635252626228	1.07442040615293e-05	4.15260350490576e-06	0	2.5459958559865e-05	1.64549057969617e-18	9.99948779410028	2.63881309286426e-09	9.99948779410028	2.14191152973098e-07	1.47557145508258e-05	0	9.9814562077729	0.000326107531926086	0	0	9.99948779410028	0	9.99948779410028	5.54769600850958e-07	0.000175368000545342	0	1.04027878523696	0	0.0104358761644081	1.49959475814841e-16	0.000435745654661038	0	3.28170572071213e-05	0.00108583622444894	1.4138915465013e-19	10.3659452917049	1.20425518119607e-06	0	2.61943133249722e-06	5.23177310880948e-06	0.0028641092079158	0	2.19082090897562e-20	0	0	9.53636348212973e-06	1.16465084609926e-06	6.6642589915649e-06	1.09069188389813e-05	5.14804750322764e-09	2.30800007048801e-07	9.99948779410028	7.08890135449572e-06	6.19549705927572e-06	2.79794816555061e-07	0	0	0.000347296875096823	7.85034177910178e-05	8.15380470497788e-05	0.0032083705795995	9.99948779410028	0	0	0	0	0.0016306241456355	0.000202633169418783	0	0	0.000355755498094148	0	5.1722817065257e-05	0.000107442848859918	9.99948779410028	7.47868574452453e-18	1.24747383748384e-18	1.67318372840638e-05	5.20002697073858e-05	0.0039271767692544	4.54712290765969e-08	1.11972346318261e-05	8.56672450940772e-06	7.37146160694576e-05	6.81898434780116e-05	0.00262677059460967	0	2.79294987544219e-05	0	3.75519266841718e-05	0	0	0	0	0.0517740499962081	0	0	0.000222850311788283	7.72375167511803e-06	0.000222515039729904	1.88597635524054e-06	0.000606105465430423	3.13650996384548e-15	0	0	0	0	0.000209762127900317	0.000116695336985001	1.10676449371615e-17	0	9.05172176564874e-21	0	0	4.19895736655914e-24	6.48646399097858e-20	0.000234026029786058	0	0.00411832773291344	1.62023276297087e-05	0	0	0	0	0	0.00125002784016029	0.0835425023953525	0	0	0	0	0	0	0	9.99809692239428	9.99985425400671	0	0	0	0	0	5.19025318538252e-06	0	0	5.5371314318587e-20	0	1.55562339367534e-19	1.19569966853945e-22	0	0	1.61389081472505e-14	1.3755540599293e-23	0	6.89625751551322e-22	0	0	2.40616800766202e-15	0.00417164059961065	1.08977841652181e-19	0	2.76877075527499e-14	0	Halobacillus_sp_H. stevensii	2.99996999999992	atr2_101	atr2_101_00004
