H..stevensii	Halobacillus_sp	kb_g_684_fbamdl3_Arthrobacter	cpd00001_e0	cpd00007_e0	cpd00009_e0	cpd00011_e0	cpd00012_e0	cpd00013_e0	cpd00023_e0	cpd00024_e0	cpd00025_e0	cpd00027_e0	cpd00028_e0	cpd00030_e0	cpd00033_e0	cpd00034_e0	cpd00036_e0	cpd00039_e0	cpd00041_e0	cpd00048_e0	cpd00051_e0	cpd00053_e0	cpd00054_e0	cpd00058_e0	cpd00060_e0	cpd00063_e0	cpd00064_e0	cpd00065_e0	cpd00066_e0	cpd00067_e0	cpd00069_e0	cpd00073_e0	cpd00075_e0	cpd00076_e0	cpd00080_e0	cpd00082_e0	cpd00092_e0	cpd00098_e0	cpd00099_e0	cpd00100_e0	cpd00104_e0	cpd00105_e0	cpd00106_e0	cpd00107_e0	cpd00117_e0	cpd00118_e0	cpd00119_e0	cpd00121_e0	cpd00122_e0	cpd00129_e0	cpd00130_e0	cpd00137_e0	cpd00138_e0	cpd00142_e0	cpd00149_e0	cpd00156_e0	cpd00159_e0	cpd00162_e0	cpd00176_e0	cpd00178_e0	cpd00179_e0	cpd00182_e0	cpd00184_e0	cpd00204_e0	cpd00205_e0	cpd00208_e0	cpd00209_e0	cpd00210_e0	cpd00211_e0	cpd00214_e0	cpd00220_e0	cpd00221_e0	cpd00224_e0	cpd00226_e0	cpd00244_e0	cpd00246_e0	cpd00249_e0	cpd00254_e0	cpd00264_e0	cpd00268_e0	cpd00276_e0	cpd00277_e0	cpd00305_e0	cpd00307_e0	cpd00309_e0	cpd00314_e0	cpd00322_e0	cpd00367_e0	cpd00393_e0	cpd00395_e0	cpd00412_e0	cpd00423_e0	cpd00438_e0	cpd00531_e0	cpd00540_e0	cpd00550_e0	cpd00588_e0	cpd00591_e0	cpd00635_e0	cpd00637_e0	cpd00644_e0	cpd00654_e0	cpd00794_e0	cpd00797_e0	cpd00910_e0	cpd00971_e0	cpd01012_e0	cpd01017_e0	cpd01030_e0	cpd01048_e0	cpd01080_e0	cpd01092_e0	cpd01133_e0	cpd01171_e0	cpd01242_e0	cpd01262_e0	cpd01329_e0	cpd01914_e0	cpd02021_e0	cpd02894_e0	cpd03048_e0	cpd03091_e0	cpd03279_e0	cpd03343_e0	cpd03424_e0	cpd03696_e0	cpd03724_e0	cpd03725_e0	cpd03847_e0	cpd03959_e0	cpd04097_e0	cpd04098_e0	cpd04129_e0	cpd08023_e0	cpd08305_e0	cpd08306_e0	cpd09878_e0	cpd10515_e0	cpd10516_e0	cpd11575_e0	cpd11576_e0	cpd11578_e0	cpd11579_e0	cpd11580_e0	cpd11581_e0	cpd11582_e0	cpd11583_e0	cpd11584_e0	cpd11585_e0	cpd11586_e0	cpd11587_e0	cpd11588_e0	cpd11589_e0	cpd11590_e0	cpd11591_e0	cpd11592_e0	cpd11593_e0	cpd11596_e0	cpd11597_e0	cpd11606_e0	cpd15378_e0	cpd15603_e0	cpd15604_e0	cpd15605_e0	cpd15606_e0	Perturbations	time	subject	id
atr2_33_00001	0	0	3.01262928676442e-05	0	0	0.0999919125458942	10	3.93643037230693e-06	1.60587131790602e-06	0	0	0	0	0	9.99999999862835	0	9.99999999862835	0	0	0	9.99999996232292	0	0	0	9.99999999862835	0	9.99999999862835	0	0	0	9.99999191254589	0	0	0	0	0	0	0	0	10.0000028588463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999862835	0	0	0	0	0	0	0	0	5.48659444528011e-09	9.99999999862835	0	0	0	0	0	0	0	0	2.12493312877157e-06	0	0	0	9.99999999862835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85873446275301e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.22989166792017e-09	0	0	0	0	0	0	0	0.149997139782032	0	0	0	0	0	0	0	9.99999999451341	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	START_noP	0	atr2_33	atr2_33_00001
atr2_33_00002	0	0	0.00275568317845802	0	0	0.0376464968861927	10	0.0294838643462444	0.0722712911995771	0	0	0	0	0	9.99997835863717	0	9.99997835863717	0	0	0	9.99940554500752	0	0	0	9.99997835863717	0	9.99997835863717	0	0	0	9.47567963660885	0	0	0	0	0	0	0	0	10.0305148481918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99997835863717	0	0	0	0	0	0	0	0	8.65654512017011e-05	9.99997835863717	0	0	0	0	0	0	0	0	0.000902733044785693	0	0	0	9.99997835863717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305296393327978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012984817680286	0	0	0	0	0	0	0	0.119463510445347	0	0	0.0251798152279331	0	0	0	0	9.99991343454882	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Halobacillus_sp	0.999809999999977	atr2_33	atr2_33_00002
atr2_33_00003	0	0.00365776597843738	0.00444170035873246	0	0	0.0138463944554912	10	0.0401766776043917	0.149700093061416	0	0	0	0	0	9.99996292566254	0	9.99996292566254	0	0	0	9.99425670859204	0	0	0	9.99996292566254	1.91580822439873e-18	9.99996292566254	0	0	0	10.8917089784889	0	2.7069122602497e-17	0	9.29347971943936e-05	0	7.38568493204894e-08	0	0	10.0556771337321	0	3.88925992078919e-18	0	0	1.34453450220041e-05	0	0	0	0	2.63395191359129e-07	0	0	0	0	0	9.99996292566254	0	0	0	0	0	9.28618485775597e-19	0	3.54033841134478e-06	0.000100539376899699	9.99996292566254	0	0	0	0	0	2.38394971571768e-06	0	0	0.000332025523221891	0	0	9.58367762214249e-06	9.99996292566254	0	0	0	0	0.00472491630834752	0	0	0	0	4.2714545978643e-06	0	0	5.75630350995805e-07	0	0	0	0	0	0	0.0223487130076161	0	0	1.14766512424272e-06	0	5.75530129845091e-07	0	1.2034790241642e-05	0	0	0	0	0	0	0	5.75837289980509e-18	0	0	0	0	5.03705566979157e-19	0	0	0	0.000170594904093147	0	0	0	0	0	0	0	0.24428579193044	0	0	0.0503575337428394	0	0	0	0	9.99985374922404	9.9999979534261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00197515068771687	0	0	0	0	Halobacillus_sp	1.99988999999995	atr2_33	atr2_33_00003
atr2_33_00004	0	0.00724636479155234	0.00525113769476757	0	0	0.00509270862562981	10	0.0439336638729757	0.190383219395282	0	0	0	0	0	9.99995500159631	0	9.99995500159631	0	0	0	9.99109912339207	0	0	0	9.99995500159631	1.91580822439873e-18	9.99995500159631	0	0	0	14.3111862343777	0	3.47054695480224e-16	0	8.33849936308556e-05	0	2.71645744894355e-08	0	0	10.0684327675662	0	3.88925992078919e-18	0	0	5.30702685968426e-05	0	0	0	0	9.68768416424882e-08	0	0	0	0	0	9.99995500159631	0	0	0	0	0	3.41549635992913e-19	0	2.97555324726123e-06	0.000106570959452081	9.99995500159631	0	0	0	0	0	1.43373081536042e-06	0	0	0.000122119101219941	0	0	1.83871997257214e-05	9.99995500159631	0	0	0	0	0.00766483957965189	0	0	0	0	1.82456132118861e-06	0	0	2.33269340962418e-07	0	0	0	0	0	0	0.0141765807982202	0	0	6.90217097736072e-07	0	4.62162793122283e-07	0	1.958252028402e-05	2.11042702844789e-17	0	0	0	0	0	0	3.22468013288197e-18	0	0	0	0	5.03705566979157e-19	0	0	0	0.000189479798849717	0	0	0	0	0	0	0	0.381522234030033	0	0	0.0631210916432456	0	0	0	0	9.99982355036907	9.99999645601591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07354967196459e-19	0.00315037841056218	0	0	0	0	Halobacillus_sp	2.99996999999992	atr2_33	atr2_33_00004
atr2_33_00005	0	0.010751442566185	0.00559002780375627	0	0	0.00187309997768255	10	0.0452677302864537	0.208913220175084	0	0	0	0	0	9.99995147664288	0	9.99995147664288	0	0	0	9.98949936121279	0	0	0	9.99995147664288	1.91580822439873e-18	9.99995147664288	0	0	0	19.6091168334921	0	2.40740719786591e-16	0	6.43182105373838e-05	0	9.99113980600545e-09	4.02975031029781e-07	0	10.073675130619	0	3.88925992078919e-18	0	0	7.68588953510099e-05	0	0	0	0	3.56313355539868e-08	0	0	0	0	0	9.99995147664288	0	0	0	0	0	1.28444766389829e-19	0	1.79436590617533e-06	0.000109388023494917	9.99995147664288	0	0	0	0	0	8.64591381700255e-07	0	0	4.49154472766238e-05	0	0	1.07308201157847e-05	9.99995147664288	0	0	0	0	0.00916777670317113	0	0	0	0	1.09879169863652e-06	0	0	8.57965435430131e-08	0	0	0	0	0	0	0.00755465123772169	0	0	4.16225798815621e-07	0	2.93474541178912e-07	0	2.11526504057877e-05	6.82343641059795e-17	0	0	0	0	0	0	1.93882849487074e-18	0	0	0	0	5.03705566979157e-19	0	5.54816034489488e-22	0	0.000197678206425533	0	0	0	0	0	0	0	0.526276346023817	0	0	0.0683669796492535	0	0	0	0	9.99981028483704	9.99999562173423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6510312357884e-19	0.00391153574210059	0	0	0	0	ATRAZINE	4.00004999999989	atr2_33	atr2_33_00005
atr2_33_00006	0	0.0108028393343387	0.00572607026755285	0	0	0.000688926813667934	10	0.0457434028258368	0.213623866869803	0	0	0	0	0	9.99994998843938	0	9.99994998843938	0	0	0	9.98884780985098	0	0	0	9.99994998843938	7.15158541971092e-18	9.99994998843938	0	0	0	25.011061502884	0	3.96383211984707e-17	0	3.75928862851693e-05	0	3.67474464442535e-09	1.70676940358835e-06	0	10.0743152675516	0	3.88925992078919e-18	0	0	9.23708311062419e-05	0	0	0	0	1.31052174269479e-08	0	0	0	0	0	9.99994998843938	0	0	0	0	0	0	0	1.0973449738184e-06	0.000110742950150679	9.99994998843938	0	0	0	0	0	5.20535715048742e-07	0	0	1.65199169000251e-05	0	0	4.50585019556708e-06	9.99994998843938	0	0	0	0	0.00977844940062656	0	0	0	0	6.48800499518319e-07	0	0	3.15559981159895e-08	0	0	0	0	0	0	0.0030032154922884	0	0	2.50592821595028e-07	0	1.24013375733425e-07	0	2.20270849068002e-05	1.08349447054685e-16	0	0	0	0	7.4103329773252e-16	1.62059760465627e-15	1.12172801468971e-18	0	0	0	0	5.14786848128838e-19	0	4.97805056688931e-22	1.28584849335695e-15	0.000201193394514826	0	0	0	0	0	0	0	0.675634720887629	0	0	0.0676621664737113	5.76621278766741e-35	0	0	0	9.9998047400958	9.99999521366146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89138419860854e-18	0	0	0	0	0	4.6510312357884e-19	0.00425679204640016	1.30598544931593e-19	0	0	0	END	5.00013000000151	atr2_33	atr2_33_00006
atr2_34_00001	1.74676422877428e-05	0	3.06808597469908e-05	1.35542130765012e-07	0	0.0999870692718984	10.0000006878691	6.32321642451028e-06	2.91773788826987e-06	0	0	0	0	0	9.99999999835236	0	9.99999999835236	0	0	0	9.99999994360977	0	0	0	9.99999999835236	0	9.99999999835236	0	0	0	9.99999645807106	0	0	0	0	0	0	0	0	10.0000029112214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.99999999835236	0	0	0	0	0	0	0	0	5.58759205468153e-09	9.99999999835236	0	0	0	0	0	0	0	0	2.13880994762151e-06	0	0	0	9.99999999835236	0	2.28350361488674e-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03571417175542e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38138808202229e-09	0	0	0	0	0	0	0	0.149997087130942	0	0	0	0	0	0	0	9.99999999340944	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50743117889274e-10	0	0	0	0	START_noP	0	atr2_34	atr2_34_00001
atr2_34_00002	0.000253672751402617	0	0.00226563351540022	5.68980751222184e-06	9.20613227262239e-07	0.0371790136110087	10.0014940717407	0.0299263773741715	0.0523044196983892	0	0	0	0	2.61189301477189e-18	9.99998152219003	0	9.99998152219003	0	3.13405128923215e-19	0	9.99945234972221	0	0	0	9.99998152219003	3.8795302764847e-19	9.99998152219003	0	2.20242088721256e-05	0	9.70021283344484	5.62160875979789e-07	2.26235400799168e-06	0	6.50442375301862e-07	0	0	7.729723564345e-19	0	10.0199865606313	0	0	0	0	3.91021360260602e-20	0	3.95035497882116e-18	6.00987369305789e-20	0	2.81254501668651e-09	0	0	0	0	0	9.99998152219003	0	0	0	0	0	2.99919342714573e-06	0	1.70605427077774e-20	8.14596046720761e-05	9.99998152219003	0	0	0	0	4.17132448064747e-19	0	0	0	0.00088649654792695	0	0	0	9.99998152219003	0	2.02633610314735e-18	0	0	7.61061205039984e-06	2.73929040846377e-19	0	0	0	0	2.24164927963772e-06	0	0	0	0	0	0	0	0	0.0145388457030304	0	0	0	0	6.39337526027744e-06	0	0	1.79119831362716e-18	0	4.88941393126204e-20	0	0	3.3685887985452e-18	8.42298147130036e-20	0	0	0	0	0	0	0	0	0	0.000116951920590153	0	0	0	0	0	0	8.09524740872982e-21	0.129994961558694	0	0	0.0101677209562363	0	0	0	0	9.99992827181724	9.99999781694282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72138100578418e-07	3.99342402433438e-20	0	3.74586366659273e-19	1.6718070605404e-20	H. stevensii	0.999809999999977	atr2_34	atr2_34_00002
atr2_34_00003	0.00392350267238199	0	0.00291115288217861	2.0927131527857e-06	3.38601860463969e-07	0.0136744539466809	10.0019981596405	0.0411681922415085	0.0685600814712224	0	0	0	4.67637682191065e-08	0	9.99997556146724	0	9.99997556146724	0	1.15270513816029e-19	0	9.99921052761732	0	0	0	9.99997556146724	2.56637346482475e-19	9.99997556146724	0	0.000264812962503825	0	9.65526612084842	3.01757607289103e-07	8.32094572564075e-07	0	2.98448542669119e-07	0	5.01582913152949e-08	0	0	10.0239502314721	0	0	0	0	1.43817790299549e-20	0	5.67793758227951e-18	0	0	1.29050658109867e-09	0	0	0	5.23163801639511e-08	0	9.99997556146724	0	0	0	0	0	1.95123711492834e-06	0	1.60288453234319e-20	0.00018517757091136	9.99997556146724	0	0	1.473152161491e-18	0	2.94712156977767e-15	0	0	0	0.000326053734111842	0	0	8.48152633814765e-18	9.99997556146724	4.06104531362292e-17	4.36311587783412e-17	0	0	4.86068865953179e-05	5.28888154577536e-07	0	0	0	0	4.22499556051862e-05	0	0	0	0	0	0	0	8.23822673894103e-18	0.012292088720239	0	0	5.65006854600483e-20	0	3.84398580283646e-05	0	0	1.60066497315223e-18	0	0	0	0	0	7.89851553450278e-19	0	0	0	0	0	2.43704655256624e-18	0	3.1336423940725e-17	2.11015253317124e-19	0.00023092029360601	0	0	0	0	0	0	2.97743477102055e-21	0.276025329995144	0	0	0.00959625444353061	0	0	0	0	9.999911708472	9.99999053739686	0	0	0	3.11866781302213e-19	0	0	0	0	0	0	0	0	6.28644624748056e-18	0	1.24634801607772e-17	7.16122710675209e-20	0	0	0	0	0	4.72138100672884e-07	0	0	1.21687096419012e-16	7.09721244864864e-18	Halobacillus_sp	1.99988999999995	atr2_34	atr2_34_00003
atr2_34_00004	0.00400495023687369	0.00346253039348896	0.00332374480748388	7.97475702030561e-07	2.06536691323879e-07	0.00502946884756856	10.0020158774163	0.0451625307149816	0.0787035430089996	8.42595086387802e-07	5.15982620722126e-09	0	1.90528899629959e-08	0	9.99997153695854	0	9.99997153695854	1.24888478741514e-10	1.62983119469255e-07	0	9.99778611554943	1.35607135758682e-05	0	0	9.99997153695854	8.98133362402367e-14	9.99997153695854	4.38151251610011e-10	0.000247758327789129	1.9931645421041e-07	9.6813879891424	5.19297977944656e-06	3.23992616565109e-06	0	9.40501191619482e-06	0	1.93311993380445e-08	1.59847589432414e-06	8.19824999395415e-17	10.0256917904076	0	0	2.05645362874185e-06	3.69016046478562e-10	2.20231912752804e-05	0	2.05946743136413e-14	9.38862451200729e-23	0	9.00151418350317e-08	1.09818963211363e-14	1.5594149684348e-07	7.41534085983013e-08	2.18116358920823e-08	6.13889885551293e-09	9.99997153695862	5.83259843155813e-14	6.24158102366301e-10	1.2636939540788e-11	5.91990245146366e-09	0	9.3068247499188e-07	3.03677670379865e-07	1.15915555927674e-06	0.00052279815642318	9.99997153695854	0	0	1.473152161491e-18	0	4.87519373465423e-07	4.44485419200578e-06	0	0	0.000122363373235324	0	1.26672899727797e-07	3.43000310522095e-06	9.99997153695854	1.00658073734224e-13	0	3.02770603914446e-06	5.97474493982111e-07	0.00135127516187056	4.22079935670235e-07	7.83024932428347e-09	2.9578568256008e-08	7.22935673775448e-07	1.59459536497087e-07	5.53665904324725e-05	0	2.60826569489003e-06	0	6.91154412171798e-07	0	0	0	2.92916666386647e-08	0.00520429012547557	2.91573340491867e-25	0	1.11828107753243e-07	1.82450151670022e-06	1.86268364343281e-05	1.95113330916595e-10	1.50272040774181e-07	3.42508271202564e-17	0	1.45520175914179e-13	0	0	1.70325648873592e-07	2.79336104622278e-11	0	0	0	0	0	1.29299764427807e-14	0	1.02198022103813e-13	1.30728432407034e-18	0.000575092557976975	2.39791906776161e-07	0	0	1.06682675639969e-19	0	0	1.6451827406858e-05	0.424279746550953	0	0	0.00469064916516048	0	0	0	0	9.99989885778884	9.99998729004524	0	0	0	2.93520167632555e-19	1.35447598178618e-13	4.96224440556726e-09	3.3817218405679e-14	2.73872287707536e-13	6.44841674364695e-14	1.95687121957873e-17	4.08303928756835e-17	1.97970679551742e-14	2.31215531950116e-18	6.96381037461769e-29	5.62161478129234e-13	5.8339908142065e-14	0	0	0	0	0	0.000406917995668911	3.35828544206921e-17	3.18701811339857e-15	3.32592946258063e-13	5.68387081848821e-14	Halobacillus_sp	2.99996999999992	atr2_34	atr2_34_00004
atr2_34_00005	0.00403930544402503	0.00689152719386486	0.00348314489505169	2.93706951902655e-07	1.47460763650804e-07	0.00184984036564052	10.0020230820347	0.0466213882657037	0.0820661887433784	3.89208202947251e-07	4.3562490088761e-09	0	1.88385620008092e-08	2.20145191637557e-17	9.99996993477182	0	9.99996993477182	2.09636171604546e-10	1.31388270242757e-07	0	9.99733651719642	1.3554297988322e-05	3.43548723323656e-24	0	9.99996993477182	6.01183448843014e-14	9.99996993477182	1.48247354504031e-08	0.000252817644803676	1.01173030201276e-07	9.694118969093	3.73546292676639e-06	9.67998957236295e-06	3.07773243672625e-28	5.84212780873788e-06	0	1.65572839628955e-08	7.59625425215306e-06	1.37062844454481e-16	10.0260657793943	0	0	8.52895466344167e-07	1.43059525961942e-08	3.47514935622911e-05	0	9.82593078555394e-15	4.39214499909197e-18	0	1.41424232564561e-07	1.60249546809321e-08	1.03682935442922e-07	3.48842969826379e-08	8.10288278473867e-09	1.28125482646236e-08	9.99996993477181	6.04166947166926e-09	3.43605942783734e-10	9.35821107665444e-09	2.61057220952074e-09	0	4.73541055821061e-07	3.32530947644042e-07	9.30821782900509e-07	0.000564530869665253	9.99996993477182	0	0	1.473152161491e-18	0	1.01638810062815e-06	4.89986573555801e-06	0	0	6.52403901224472e-05	0	1.20081407020705e-07	2.07235800468439e-06	9.99996993477182	2.9501570637894e-13	0	1.14934543831644e-06	6.9188880536234e-07	0.00175214104540555	2.17980827390933e-07	2.98043254550243e-07	1.3209862860757e-08	2.251285057771e-06	8.48439404794433e-07	6.18583089302447e-05	0	1.17325104166784e-06	0	7.04630276138297e-07	0	0	0	3.23313652041099e-08	0.00205919967997209	0	0	3.22263035885171e-07	9.7465708471146e-07	1.17632790302318e-05	4.66146987216224e-09	1.54045302361329e-07	5.05955298534157e-15	0	6.79017263765762e-14	0	0	2.49511149919956e-07	3.697465465643e-07	1.73324371899712e-17	0	0	0	0	4.25981381813123e-14	0	5.76515818641051e-14	1.07336744578154e-18	0.000619356436035094	1.1437377117259e-07	0	0	1.06682675639969e-19	0	0	7.87518110959493e-06	0.573904155377491	0	0	0.00295870118645154	0	0	0	0	9.99989428939587	9.99998544969128	0	0	0	2.93520167632555e-19	4.98176730251087e-14	2.13851844373902e-08	1.27792594586231e-14	2.16331807004683e-13	1.10798181878273e-13	5.87330137835762e-18	0	7.28159001937158e-15	1.35502306949843e-14	3.66515540436281e-29	4.13247642976559e-13	1.98915070646732e-13	1.10756671062419e-17	2.89734432886471e-14	0	0	0	0.000561579457500381	1.53653994465692e-13	2.26309904400676e-14	2.73188753015087e-13	3.55139377021594e-13	ATRAZINE	4.00004999999989	atr2_34	atr2_34_00005
atr2_34_00006	0.00405422877773958	0.00690484229823969	0.00354695611867133	1.19468708576388e-07	1.78364395657917e-07	0.000680371920388244	10.0020249849167	0.047152162441931	0.0833806645323458	2.80990611644018e-07	2.87261689002741e-08	0	7.1678653978537e-08	3.30082966580981e-17	9.9999692762055	2.8640545848742e-23	9.9999692762055	2.91460490477357e-08	6.73983665209108e-08	0	9.99717069374701	7.41393386846704e-06	1.36469705533655e-16	0	9.9999692762055	4.00887258045852e-14	9.9999692762055	1.17239328789853e-07	0.000258621297719201	5.64349086109806e-08	9.69908070232277	2.65403553782935e-06	1.41996575147982e-05	1.13199104490919e-28	3.12833102517014e-06	0	3.37349135465998e-08	4.60198673931636e-06	2.3780062162413e-16	10.026185300882	3.15152088946393e-09	0	3.13711393353092e-07	6.40927756459102e-08	2.39282297295314e-05	0	4.68594644611093e-15	1.61540606494322e-18	0	7.29884046908038e-08	8.69129399165339e-08	1.2392549656362e-07	5.55640253921356e-08	3.02974084604077e-09	2.02382460880193e-08	9.99996927620549	5.30202407536334e-08	8.93049915340861e-10	3.47007636975911e-09	1.11360713109151e-09	0	2.34603048505554e-07	4.42358332753574e-07	8.93850805186847e-07	0.00057376435178903	9.9999692762055	2.91463923605533e-18	0	1.473152161491e-18	0	1.67343843648458e-06	5.35818009092434e-06	0	0	3.11699709638445e-05	0	2.03952551906995e-07	8.51607551952456e-07	9.9999692762055	1.23897489806023e-13	5.56738461461828e-14	5.2632788789926e-07	5.88743163853541e-07	0.0018978231564837	2.31171941352665e-07	2.3575320177121e-07	9.77364288444586e-08	4.63721184205738e-06	4.60174064422769e-07	6.43699112612999e-05	0	4.7959115999369e-07	0	4.79062400265992e-07	0	0	0	3.23313652068103e-08	0.000805892256068089	0	0	6.83930358824418e-07	4.77954945547141e-07	6.97877146075218e-06	2.04018172133148e-09	2.65038323257135e-07	5.4456151629407e-15	0	0	0	0	3.92778356674758e-07	3.96855548271551e-07	1.64185015253438e-17	0	0	0	0	1.79777375829513e-14	1.84990974211787e-23	2.12042716415403e-14	7.2787317489726e-18	0.000629603196893401	1.40413899347504e-07	0	0	1.06682675639969e-19	0	0	3.43061911960027e-06	0.723783975323442	0	0	0.00230192168082406	0	0	0	0	9.99989242359819	9.99998468122367	0	0	0	2.93520167632555e-19	1.83229572102443e-14	4.22406063384633e-08	4.98303071298058e-15	7.95669127550168e-14	7.9014203261228e-14	2.16020224119291e-18	2.11219037767916e-23	2.67817130438248e-15	4.98292740455729e-15	0	3.11052292274905e-13	8.61710764845775e-14	4.07363415709955e-18	1.06564424154656e-14	0	0	2.1008104759125e-13	0.000623605517123742	9.08366444987506e-14	8.32368603904212e-15	1.07710144909138e-13	1.30553671502109e-13	END	5.00013000000151	atr2_34	atr2_34_00006
atr2_35_00001	5.06415202602428e-05	0	4.44894868569112e-05	0	0	0.099988056722255	10	5.81318677612622e-06	2.37149626094891e-06	0	0	0	0	0	9.9999999979744	0	9.9999999979744	0	0	0	9.99999994435977	0	0	0	9.9999999979744	0	9.9999999979744	0	0	0	9.99998805672226	0	0	0	0	0	0	0	0	10.0000042218472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9999999979744	0	0	0	0	0	0	0	0	8.10241646839496e-09	9.9999999979744	0	0	0	0	0	0	0	0	3.13802912690356e-06	0	0	0	9.9999999979744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22168203259564e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21536247025924e-08	0	0	0	0	0	0	0	0.149995776127177	0	0	0	0	0	0	0	9.99999999189758	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17209904740374e-23	0	0	0	0	START_noP	0	atr2_35	atr2_35_00001
atr2_35_00002	0.000312430128947848	0	0.00220490980210971	4.61163575060995e-06	4.47121234087532e-07	0.0368223115960047	10.0019089948674	0.0301406157647253	0.0582515091875064	0	0	0	8.70599159637384e-20	0	9.99998203435492	0	9.99998203435492	0	6.93593143443051e-20	0	9.99946981717919	0	0	0	9.99998203435492	1.58041636612687e-19	9.99998203435492	0	0	0	9.63359338971532	0	1.73209278689055e-05	0	9.34887617376584e-07	0	1.26689040360108e-08	0	0	10.022860752937	0	0	0	0	0	0	1.36588098398622e-19	0	0	3.44144415982096e-08	0	0	0	1.29385772517373e-08	0	9.99998203435492	0	0	0	0	0	2.2979853983747e-06	0	0	7.54673669063848e-05	9.99998203435492	1.32770701596666e-19	0	0	0	0	0	0	0	0.000813857228214793	0	0	6.55637678358665e-19	9.99998203435492	0	1.08144000365125e-18	0	0	7.05667853394934e-07	9.81657221492265e-20	0	0	0	0	5.53535627021955e-06	0	0	0	0	0	0	0	8.98493156757162e-20	0.0168310094809503	0	0	2.79699041469699e-21	0	4.73125526695494e-06	0	0	0	0	0	0	0	2.92662570146289e-17	0	0	0	0	0	0	2.54752412053078e-20	1.27839583177834e-19	0	0	0.000109777417562874	0	0	0	0	0	0	2.83406382900183e-06	0.127121281417894	0	0	0.0169820255114182	0	0	0	0	9.99992948849638	9.9999986489233	0	0	0	0	0	0	0	0	3.20532165612197e-22	0	0	0	0	0	0	0	0	0	0	0	0	7.81130094429398e-07	0	0	1.34126796845871e-19	9.9178829658779e-21	Halobacillus_sp	0.999809999999977	atr2_35	atr2_35_00002
